#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
286,06/10/2022 08:59:22,31.06,,,
287,06/10/2022 09:04:22,31.44,,,
288,06/10/2022 09:09:22,32.17,,,
289,06/10/2022 09:14:22,32.17,,,
290,06/10/2022 09:19:22,32.13,,,
291,06/10/2022 09:24:22,32.94,,,
292,06/10/2022 09:29:22,33.72,,,
293,06/10/2022 09:34:22,33.89,,,
294,06/10/2022 09:39:22,34.36,,,
295,06/10/2022 09:44:22,34.83,,,
296,06/10/2022 09:49:22,35.22,,,
297,06/10/2022 09:54:22,35.39,,,
298,06/10/2022 09:59:22,35.82,,,
299,06/10/2022 10:04:22,36.12,,,
300,06/10/2022 10:09:22,36.21,,,
301,06/10/2022 10:14:22,36.29,,,
302,06/10/2022 10:19:22,36.38,,,
303,06/10/2022 10:24:22,36.33,,,
304,06/10/2022 10:29:22,36.03,,,
305,06/10/2022 10:34:22,36.51,,,
306,06/10/2022 10:39:22,36.38,,,
307,06/10/2022 10:44:22,36.55,,,
308,06/10/2022 10:49:22,36.81,,,
309,06/10/2022 10:54:22,37.11,,,
310,06/10/2022 10:59:22,37.23,,,
311,06/10/2022 11:04:22,37.66,,,
312,06/10/2022 11:09:22,37.66,,,
313,06/10/2022 11:14:22,37.62,,,
314,06/10/2022 11:19:22,37.62,,,
315,06/10/2022 11:24:22,37.58,,,
316,06/10/2022 11:29:22,37.49,,,
317,06/10/2022 11:34:22,37.62,,,
318,06/10/2022 11:39:22,37.28,,,
319,06/10/2022 11:44:22,37.15,,,
320,06/10/2022 11:49:22,37.23,,,
321,06/10/2022 11:54:22,37.36,,,
322,06/10/2022 11:59:22,37.41,,,
323,06/10/2022 12:04:22,37.54,,,
324,06/10/2022 12:09:22,37.66,,,
325,06/10/2022 12:14:22,37.84,,,
326,06/10/2022 12:19:22,37.66,,,
327,06/10/2022 12:24:22,37.71,,,
328,06/10/2022 12:29:22,37.49,,,
329,06/10/2022 12:34:22,37.58,,,
330,06/10/2022 12:39:22,37.32,,,
331,06/10/2022 12:44:22,37.06,,,
332,06/10/2022 12:49:22,37.28,,,
333,06/10/2022 12:54:22,37.19,,,
334,06/10/2022 12:59:22,37.28,,,
335,06/10/2022 13:04:22,37.28,,,
336,06/10/2022 13:09:22,37.54,,,
337,06/10/2022 13:14:22,37.19,,,
338,06/10/2022 13:19:22,37.41,,,
339,06/10/2022 13:24:22,37.32,,,
340,06/10/2022 13:29:22,37.66,,,
341,06/10/2022 13:34:22,37.75,,,
342,06/10/2022 13:39:22,37.92,,,
343,06/10/2022 13:44:22,37.71,,,
344,06/10/2022 13:49:22,37.58,,,
345,06/10/2022 13:54:22,37.79,,,
346,06/10/2022 13:59:22,38.09,,,
347,06/10/2022 14:04:22,38.05,,,
348,06/10/2022 14:09:22,37.62,,,
349,06/10/2022 14:14:22,37.71,,,
350,06/10/2022 14:19:22,37.58,,,
351,06/10/2022 14:24:22,37.71,,,
352,06/10/2022 14:29:22,37.54,,,
353,06/10/2022 14:34:22,37.62,,,
354,06/10/2022 14:39:22,37.66,,,
355,06/10/2022 14:44:22,37.71,,,
356,06/10/2022 14:49:22,37.71,,,
357,06/10/2022 14:54:22,38.05,,,
358,06/10/2022 14:59:22,38.09,,,
359,06/10/2022 15:04:22,38.39,,,
360,06/10/2022 15:09:22,37.92,,,
361,06/10/2022 15:14:22,37.79,,,
362,06/10/2022 15:19:22,38.39,,,
363,06/10/2022 15:24:22,38.61,,,
364,06/10/2022 15:29:22,38.74,,,
365,06/10/2022 15:34:22,38.86,,,
366,06/10/2022 15:39:22,39.12,,,
367,06/10/2022 15:44:22,39.38,,,
368,06/10/2022 15:49:22,38.78,,,
369,06/10/2022 15:54:22,38.56,,,
370,06/10/2022 15:59:22,38.39,,,
371,06/10/2022 16:04:22,38.31,,,
372,06/10/2022 16:09:22,38.05,,,
373,06/10/2022 16:14:22,37.92,,,
374,06/10/2022 16:19:22,38.14,,,
375,06/10/2022 16:24:22,38.48,,,
376,06/10/2022 16:29:22,38.52,,,
377,06/10/2022 16:34:22,38.52,,,
378,06/10/2022 16:39:22,38.56,,,
379,06/10/2022 16:44:22,38.48,,,
380,06/10/2022 16:49:22,38.65,,,
381,06/10/2022 16:54:22,38.74,,,
382,06/10/2022 16:59:22,38.56,,,
383,06/10/2022 17:04:22,38.35,,,
384,06/10/2022 17:09:22,38.31,,,
385,06/10/2022 17:14:22,38.48,,,
386,06/10/2022 17:19:22,38.52,,,
387,06/10/2022 17:24:22,38.31,,,
388,06/10/2022 17:29:22,38.22,,,
389,06/10/2022 17:34:22,37.92,,,
390,06/10/2022 17:39:22,38.05,,,
391,06/10/2022 17:44:22,38.22,,,
392,06/10/2022 17:49:22,38.44,,,
393,06/10/2022 17:54:22,38.35,,,
394,06/10/2022 17:59:22,38.48,,,
395,06/10/2022 18:04:22,38.22,,,
396,06/10/2022 18:09:22,38.01,,,
397,06/10/2022 18:14:22,37.96,,,
398,06/10/2022 18:19:22,37.96,,,
399,06/10/2022 18:24:22,37.88,,,
400,06/10/2022 18:29:22,37.79,,,
401,06/10/2022 18:34:22,37.75,,,
402,06/10/2022 18:39:22,37.49,,,
403,06/10/2022 18:44:22,37.36,,,
404,06/10/2022 18:49:22,37.36,,,
405,06/10/2022 18:54:22,37.23,,,
406,06/10/2022 18:59:22,37.15,,,
407,06/10/2022 19:04:22,37.92,,,
408,06/10/2022 19:09:22,39.08,,,
409,06/10/2022 19:14:22,39.89,,,
410,06/10/2022 19:19:22,40.45,,,
411,06/10/2022 19:24:22,40.45,,,
412,06/10/2022 19:29:22,40.67,,,
413,06/10/2022 19:34:22,41.14,,,
414,06/10/2022 19:39:22,41.48,,,
415,06/10/2022 19:44:22,38.35,,,
416,06/10/2022 19:49:22,36.38,,,
417,06/10/2022 19:54:22,35.18,,,
418,06/10/2022 19:59:22,34.53,,,
419,06/10/2022 20:04:22,34.02,,,
420,06/10/2022 20:09:22,33.67,,,
421,06/10/2022 20:14:22,33.25,,,
422,06/10/2022 20:19:22,32.82,,,
423,06/10/2022 20:24:22,32.30,,,
424,06/10/2022 20:29:22,31.79,,,
425,06/10/2022 20:34:22,31.44,,,
426,06/10/2022 20:39:22,31.01,,,
427,06/10/2022 20:44:22,30.46,,,
428,06/10/2022 20:49:22,30.03,,,
429,06/10/2022 20:54:22,29.38,,,
430,06/10/2022 20:59:22,29.26,,,
431,06/10/2022 21:04:22,29.00,,,
432,06/10/2022 21:09:22,29.17,,,
433,06/10/2022 21:14:22,29.38,,,
434,06/10/2022 21:19:22,29.47,,,
435,06/10/2022 21:24:22,29.68,,,
436,06/10/2022 21:29:22,29.38,,,
437,06/10/2022 21:34:22,29.00,,,
438,06/10/2022 21:39:22,28.70,,,
439,06/10/2022 21:44:22,28.48,,,
440,06/10/2022 21:49:22,28.18,,,
441,06/10/2022 21:54:22,27.84,,,
442,06/10/2022 21:59:22,27.54,,,
443,06/10/2022 22:04:22,27.15,,,
444,06/10/2022 22:09:22,26.72,,,
445,06/10/2022 22:14:22,26.30,,,
446,06/10/2022 22:19:22,25.95,,,
447,06/10/2022 22:24:22,25.57,,,
448,06/10/2022 22:29:22,25.52,,,
449,06/10/2022 22:34:22,25.35,,,
450,06/10/2022 22:39:22,25.05,,,
451,06/10/2022 22:44:22,24.71,,,
452,06/10/2022 22:49:22,24.32,,,
453,06/10/2022 22:54:22,24.19,,,
454,06/10/2022 22:59:22,24.11,,,
455,06/10/2022 23:04:22,23.85,,,
456,06/10/2022 23:09:22,23.59,,,
457,06/10/2022 23:14:22,23.42,,,
458,06/10/2022 23:19:22,23.34,,,
459,06/10/2022 23:24:22,23.51,,,
460,06/10/2022 23:29:22,23.64,,,
461,06/10/2022 23:34:22,23.72,,,
462,06/10/2022 23:39:22,23.68,,,
463,06/10/2022 23:44:22,23.68,,,
464,06/10/2022 23:49:22,23.55,,,
465,06/10/2022 23:54:22,23.42,,,
466,06/10/2022 23:59:22,23.25,,,
467,06/11/2022 00:04:22,23.08,,,
468,06/11/2022 00:09:22,22.78,,,
469,06/11/2022 00:14:22,22.56,,,
470,06/11/2022 00:19:22,22.56,,,
471,06/11/2022 00:24:22,22.48,,,
472,06/11/2022 00:29:22,22.31,,,
473,06/11/2022 00:34:22,21.92,,,
474,06/11/2022 00:39:22,21.70,,,
475,06/11/2022 00:44:22,21.49,,,
476,06/11/2022 00:49:22,21.36,,,
477,06/11/2022 00:54:22,21.49,,,
478,06/11/2022 00:59:22,21.58,,,
479,06/11/2022 01:04:22,21.66,,,
480,06/11/2022 01:09:22,21.66,,,
481,06/11/2022 01:14:22,21.62,,,
482,06/11/2022 01:19:22,21.45,,,
483,06/11/2022 01:24:22,21.32,,,
484,06/11/2022 01:29:22,21.45,,,
485,06/11/2022 01:34:22,21.36,,,
486,06/11/2022 01:39:22,21.28,,,
487,06/11/2022 01:44:22,21.15,,,
488,06/11/2022 01:49:22,21.15,,,
489,06/11/2022 01:54:22,21.02,,,
490,06/11/2022 01:59:22,20.98,,,
491,06/11/2022 02:04:22,20.76,,,
492,06/11/2022 02:09:22,20.63,,,
493,06/11/2022 02:14:22,20.59,,,
494,06/11/2022 02:19:22,20.37,,,
495,06/11/2022 02:24:22,20.20,,,
496,06/11/2022 02:29:22,19.99,,,
497,06/11/2022 02:34:22,19.86,,,
498,06/11/2022 02:39:22,19.69,,,
499,06/11/2022 02:44:22,19.65,,,
500,06/11/2022 02:49:22,19.65,,,
501,06/11/2022 02:54:22,19.56,,,
502,06/11/2022 02:59:22,19.52,,,
503,06/11/2022 03:04:22,19.56,,,
504,06/11/2022 03:09:22,19.60,,,
505,06/11/2022 03:14:22,19.56,,,
506,06/11/2022 03:19:22,19.43,,,
507,06/11/2022 03:24:22,19.26,,,
508,06/11/2022 03:29:22,19.22,,,
509,06/11/2022 03:34:22,19.22,,,
510,06/11/2022 03:39:22,19.22,,,
511,06/11/2022 03:44:22,19.22,,,
512,06/11/2022 03:49:22,19.13,,,
513,06/11/2022 03:54:22,19.05,,,
514,06/11/2022 03:59:22,18.87,,,
515,06/11/2022 04:04:22,18.83,,,
516,06/11/2022 04:09:22,18.62,,,
517,06/11/2022 04:14:22,18.49,,,
518,06/11/2022 04:19:22,18.27,,,
519,06/11/2022 04:24:22,18.14,,,
520,06/11/2022 04:29:22,18.06,,,
521,06/11/2022 04:34:22,17.84,,,
522,06/11/2022 04:39:22,17.67,,,
523,06/11/2022 04:44:22,17.63,,,
524,06/11/2022 04:49:22,17.72,,,
525,06/11/2022 04:54:22,17.76,,,
526,06/11/2022 04:59:22,17.89,,,
527,06/11/2022 05:04:22,17.72,,,
528,06/11/2022 05:09:22,17.37,,,
529,06/11/2022 05:14:22,17.29,,,
530,06/11/2022 05:19:22,17.20,,,
531,06/11/2022 05:24:22,17.20,,,
532,06/11/2022 05:29:22,17.20,,,
533,06/11/2022 05:34:22,17.20,,,
534,06/11/2022 05:39:22,17.11,,,
535,06/11/2022 05:44:22,17.16,,,
536,06/11/2022 05:49:22,17.29,,,
537,06/11/2022 05:54:22,17.46,,,
538,06/11/2022 05:59:22,17.67,,,
539,06/11/2022 06:04:22,18.10,,,
540,06/11/2022 06:09:22,18.19,,,
541,06/11/2022 06:14:22,18.27,,,
542,06/11/2022 06:19:22,18.23,,,
543,06/11/2022 06:24:22,18.40,,,
544,06/11/2022 06:29:22,18.49,,,
545,06/11/2022 06:34:22,18.40,,,
546,06/11/2022 06:39:22,18.44,,,
547,06/11/2022 06:44:22,18.62,,,
548,06/11/2022 06:49:22,19.26,,,
549,06/11/2022 06:54:22,20.29,,,
550,06/11/2022 06:59:22,21.49,,,
551,06/11/2022 07:04:22,22.31,,,
552,06/11/2022 07:09:22,22.73,,,
553,06/11/2022 07:14:22,23.12,,,
554,06/11/2022 07:19:22,23.59,,,
555,06/11/2022 07:24:22,24.24,,,
556,06/11/2022 07:29:22,25.05,,,
557,06/11/2022 07:34:22,25.35,,,
558,06/11/2022 07:39:22,25.22,,,
559,06/11/2022 07:44:22,25.65,,,
560,06/11/2022 07:49:22,25.65,,,
561,06/11/2022 07:54:22,25.74,,,
562,06/11/2022 07:59:22,25.87,,,
563,06/11/2022 08:04:22,25.87,,,
564,06/11/2022 08:09:22,25.78,,,
565,06/11/2022 08:14:22,25.91,,,
566,06/11/2022 08:19:22,26.30,,,
567,06/11/2022 08:24:22,26.38,,,
568,06/11/2022 08:29:22,26.60,,,
569,06/11/2022 08:34:22,27.32,,,
570,06/11/2022 08:39:22,27.63,,,
571,06/11/2022 08:44:22,27.80,,,
572,06/11/2022 08:49:22,28.14,,,
573,06/11/2022 08:54:22,28.48,,,
574,06/11/2022 08:59:22,28.65,,,
575,06/11/2022 09:04:22,28.95,,,
576,06/11/2022 09:09:22,29.08,,,
577,06/11/2022 09:14:22,29.56,,,
578,06/11/2022 09:19:22,29.98,,,
579,06/11/2022 09:24:22,30.59,,,
580,06/11/2022 09:29:22,31.10,,,
581,06/11/2022 09:34:22,30.97,,,
582,06/11/2022 09:39:22,31.96,,,
583,06/11/2022 09:44:22,32.26,,,
584,06/11/2022 09:49:22,32.73,,,
585,06/11/2022 09:54:22,32.52,,,
586,06/11/2022 09:59:22,33.16,,,
587,06/11/2022 10:04:22,33.55,,,
588,06/11/2022 10:09:22,33.63,,,
589,06/11/2022 10:14:22,34.27,,,
590,06/11/2022 10:19:22,34.32,,,
591,06/11/2022 10:24:22,34.83,,,
592,06/11/2022 10:29:22,34.45,,,
593,06/11/2022 10:34:22,34.88,,,
594,06/11/2022 10:39:22,35.39,,,
595,06/11/2022 10:44:22,35.43,,,
596,06/11/2022 10:49:22,35.56,,,
597,06/11/2022 10:54:22,35.69,,,
598,06/11/2022 10:59:22,35.82,,,
599,06/11/2022 11:04:22,35.99,,,
600,06/11/2022 11:09:22,35.86,,,
601,06/11/2022 11:14:22,36.25,,,
602,06/11/2022 11:19:22,36.38,,,
603,06/11/2022 11:24:22,35.90,,,
604,06/11/2022 11:29:22,35.78,,,
605,06/11/2022 11:34:22,36.21,,,
606,06/11/2022 11:39:22,36.25,,,
607,06/11/2022 11:44:22,36.29,,,
608,06/11/2022 11:49:22,35.99,,,
609,06/11/2022 11:54:22,36.03,,,
610,06/11/2022 11:59:22,36.38,,,
611,06/11/2022 12:04:22,36.63,,,
612,06/11/2022 12:09:22,36.55,,,
613,06/11/2022 12:14:22,36.55,,,
614,06/11/2022 12:19:22,36.33,,,
615,06/11/2022 12:24:22,36.08,,,
616,06/11/2022 12:29:22,36.03,,,
617,06/11/2022 12:34:22,35.73,,,
618,06/11/2022 12:39:22,35.69,,,
619,06/11/2022 12:44:22,35.78,,,
620,06/11/2022 12:49:22,35.56,,,
621,06/11/2022 12:54:22,35.56,,,
622,06/11/2022 12:59:22,35.73,,,
623,06/11/2022 13:04:22,35.86,,,
624,06/11/2022 13:09:22,35.78,,,
625,06/11/2022 13:14:22,35.73,,,
626,06/11/2022 13:19:22,35.82,,,
627,06/11/2022 13:24:22,35.78,,,
628,06/11/2022 13:29:22,36.03,,,
629,06/11/2022 13:34:22,36.46,,,
630,06/11/2022 13:39:22,36.51,,,
631,06/11/2022 13:44:22,36.81,,,
632,06/11/2022 13:49:22,37.02,,,
