#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/17/2022 08:03:49,20.07,,
2,05/17/2022 08:08:49,19.95,,
3,05/17/2022 08:13:49,17.93,,
4,05/17/2022 08:18:49,16.90,,
5,05/17/2022 08:23:49,16.77,,
6,05/17/2022 08:28:49,16.81,,
7,05/17/2022 08:33:49,17.03,,
8,05/17/2022 08:38:49,17.33,,
9,05/17/2022 08:43:49,17.84,,
10,05/17/2022 08:48:49,18.62,,
11,05/17/2022 08:53:49,19.30,,
12,05/17/2022 08:58:49,19.47,,
13,05/17/2022 09:03:49,20.12,,
14,05/17/2022 09:08:49,20.37,,
15,05/17/2022 09:13:49,20.07,,
16,05/17/2022 09:18:49,20.42,,
17,05/17/2022 09:23:49,20.89,,
18,05/17/2022 09:28:49,20.89,,
19,05/17/2022 09:33:49,21.32,,
20,05/17/2022 09:38:49,22.13,,
21,05/17/2022 09:43:49,22.22,,
22,05/17/2022 09:48:49,22.26,,
23,05/17/2022 09:53:49,22.65,,
24,05/17/2022 09:58:49,23.12,,
25,05/17/2022 10:03:49,23.21,,
26,05/17/2022 10:08:49,24.06,,
27,05/17/2022 10:13:49,24.19,,
28,05/17/2022 10:18:49,25.05,,
29,05/17/2022 10:23:49,25.91,,
30,05/17/2022 10:28:49,26.04,,
31,05/17/2022 10:33:49,25.39,,
32,05/17/2022 10:38:49,25.95,,
33,05/17/2022 10:43:49,25.82,,
34,05/17/2022 10:48:49,26.21,,
35,05/17/2022 10:53:49,26.72,,
36,05/17/2022 10:58:49,27.15,,
37,05/17/2022 11:03:49,27.28,,
38,05/17/2022 11:08:49,27.20,,
39,05/17/2022 11:13:49,26.98,,
40,05/17/2022 11:18:49,27.24,,
41,05/17/2022 11:23:49,26.98,,
42,05/17/2022 11:28:49,27.84,,
43,05/17/2022 11:33:49,27.71,,
44,05/17/2022 11:38:49,27.63,,
45,05/17/2022 11:43:49,27.80,,
46,05/17/2022 11:48:49,28.14,,
47,05/17/2022 11:53:49,28.78,,
48,05/17/2022 11:58:49,29.00,,
49,05/17/2022 12:03:49,29.17,,
50,05/17/2022 12:08:49,29.56,,
51,05/17/2022 12:13:49,29.43,,
52,05/17/2022 12:18:49,30.59,,
53,05/17/2022 12:23:49,30.33,,
54,05/17/2022 12:28:49,30.24,,
55,05/17/2022 12:33:49,30.50,,
56,05/17/2022 12:38:49,30.28,,
57,05/17/2022 12:43:49,30.89,,
58,05/17/2022 12:48:49,31.53,,
59,05/17/2022 12:53:49,31.66,,
60,05/17/2022 12:58:49,31.57,,
61,05/17/2022 13:03:49,32.34,,
62,05/17/2022 13:08:49,32.90,,
63,05/17/2022 13:13:49,32.34,,
64,05/17/2022 13:18:49,33.03,,
65,05/17/2022 13:23:49,33.16,,
66,05/17/2022 13:28:49,32.34,,
67,05/17/2022 13:33:49,32.22,,
68,05/17/2022 13:38:49,33.25,,
69,05/17/2022 13:43:49,33.72,,
70,05/17/2022 13:48:49,34.10,,
71,05/17/2022 13:53:49,33.76,,
72,05/17/2022 13:58:49,33.46,,
73,05/17/2022 14:03:49,33.93,,
74,05/17/2022 14:08:49,34.23,,
75,05/17/2022 14:13:49,34.70,,
76,05/17/2022 14:18:49,33.76,,
77,05/17/2022 14:23:49,33.46,,
78,05/17/2022 14:28:49,33.29,,
79,05/17/2022 14:33:49,33.33,,
80,05/17/2022 14:38:49,34.27,,
81,05/17/2022 14:43:49,34.53,,
82,05/17/2022 14:48:49,34.32,,
83,05/17/2022 14:53:49,34.79,,
84,05/17/2022 14:58:49,34.19,,
85,05/17/2022 15:03:49,33.89,,
86,05/17/2022 15:08:49,33.93,,
87,05/17/2022 15:13:49,34.62,,
88,05/17/2022 15:18:49,35.30,,
89,05/17/2022 15:23:49,34.83,,
90,05/17/2022 15:28:49,34.57,,
91,05/17/2022 15:33:49,34.36,,
92,05/17/2022 15:38:49,34.02,,
93,05/17/2022 15:43:49,34.23,,
94,05/17/2022 15:48:49,34.32,,
95,05/17/2022 15:53:49,34.40,,
96,05/17/2022 15:58:49,34.70,,
97,05/17/2022 16:03:49,34.75,,
98,05/17/2022 16:08:49,34.19,,
99,05/17/2022 16:13:49,34.10,,
100,05/17/2022 16:18:49,34.06,,
101,05/17/2022 16:23:49,34.10,,
102,05/17/2022 16:28:49,34.06,,
103,05/17/2022 16:33:49,34.32,,
104,05/17/2022 16:38:49,34.27,,
105,05/17/2022 16:43:49,33.89,,
106,05/17/2022 16:48:49,34.15,,
107,05/17/2022 16:53:49,34.15,,
108,05/17/2022 16:58:49,33.93,,
109,05/17/2022 17:03:49,33.76,,
110,05/17/2022 17:08:49,33.67,,
111,05/17/2022 17:13:49,33.63,,
112,05/17/2022 17:18:49,33.50,,
113,05/17/2022 17:23:49,33.42,,
114,05/17/2022 17:28:49,33.63,,
115,05/17/2022 17:33:49,33.72,,
116,05/17/2022 17:38:49,33.67,,
117,05/17/2022 17:43:49,33.50,,
118,05/17/2022 17:48:49,33.50,,
119,05/17/2022 17:53:49,33.50,,
120,05/17/2022 17:58:49,33.55,,
121,05/17/2022 18:03:49,33.37,,
122,05/17/2022 18:08:49,33.16,,
123,05/17/2022 18:13:49,33.07,,
124,05/17/2022 18:18:49,32.64,,
125,05/17/2022 18:23:49,32.69,,
126,05/17/2022 18:28:49,32.43,,
127,05/17/2022 18:33:49,32.34,,
128,05/17/2022 18:38:49,32.09,,
129,05/17/2022 18:43:49,31.83,,
130,05/17/2022 18:48:49,31.53,,
131,05/17/2022 18:53:49,31.31,,
132,05/17/2022 18:58:49,30.89,,
133,05/17/2022 19:03:49,30.54,,
134,05/17/2022 19:08:49,30.11,,
135,05/17/2022 19:13:49,29.64,,
136,05/17/2022 19:18:49,29.21,,
137,05/17/2022 19:23:49,28.87,,
138,05/17/2022 19:28:49,28.44,,
139,05/17/2022 19:33:49,28.14,,
140,05/17/2022 19:38:49,27.71,,
141,05/17/2022 19:43:49,27.32,,
142,05/17/2022 19:48:49,27.02,,
143,05/17/2022 19:53:49,26.72,,
144,05/17/2022 19:58:49,26.38,,
145,05/17/2022 20:03:49,25.91,,
146,05/17/2022 20:08:49,25.52,,
147,05/17/2022 20:13:49,25.09,,
148,05/17/2022 20:18:49,24.66,,
149,05/17/2022 20:23:49,24.32,,
150,05/17/2022 20:28:49,23.89,,
151,05/17/2022 20:33:49,23.59,,
152,05/17/2022 20:38:49,23.29,,
153,05/17/2022 20:43:49,23.08,,
154,05/17/2022 20:48:49,22.86,,
155,05/17/2022 20:53:49,22.61,,
156,05/17/2022 20:58:49,22.39,,
157,05/17/2022 21:03:49,22.13,,
158,05/17/2022 21:08:49,21.83,,
159,05/17/2022 21:13:49,21.66,,
160,05/17/2022 21:18:49,21.40,,
161,05/17/2022 21:23:49,21.15,,
162,05/17/2022 21:28:49,20.93,,
163,05/17/2022 21:33:49,20.72,,
164,05/17/2022 21:38:49,20.42,,
165,05/17/2022 21:43:49,20.12,,
166,05/17/2022 21:48:49,19.90,,
167,05/17/2022 21:53:49,19.73,,
168,05/17/2022 21:58:49,19.56,,
169,05/17/2022 22:03:49,19.43,,
170,05/17/2022 22:08:49,19.26,,
171,05/17/2022 22:13:49,19.13,,
172,05/17/2022 22:18:49,18.87,,
173,05/17/2022 22:23:49,18.62,,
174,05/17/2022 22:28:49,18.49,,
175,05/17/2022 22:33:49,18.27,,
176,05/17/2022 22:38:49,18.14,,
177,05/17/2022 22:43:49,17.93,,
178,05/17/2022 22:48:49,17.72,,
179,05/17/2022 22:53:49,17.54,,
180,05/17/2022 22:58:49,17.33,,
181,05/17/2022 23:03:49,17.20,,
182,05/17/2022 23:08:49,17.16,,
183,05/17/2022 23:13:49,16.99,,
184,05/17/2022 23:18:49,16.81,,
185,05/17/2022 23:23:49,16.69,,
186,05/17/2022 23:28:49,16.60,,
187,05/17/2022 23:33:49,16.39,,
188,05/17/2022 23:38:49,16.30,,
189,05/17/2022 23:43:49,16.21,,
190,05/17/2022 23:48:49,16.08,,
191,05/17/2022 23:53:49,15.96,,
192,05/17/2022 23:58:49,15.78,,
193,05/18/2022 00:03:49,15.70,,
194,05/18/2022 00:08:49,15.66,,
195,05/18/2022 00:13:49,15.53,,
196,05/18/2022 00:18:49,15.40,,
197,05/18/2022 00:23:49,15.31,,
198,05/18/2022 00:28:49,15.14,,
199,05/18/2022 00:33:49,15.01,,
200,05/18/2022 00:38:49,14.97,,
201,05/18/2022 00:43:49,14.80,,
202,05/18/2022 00:48:49,14.71,,
203,05/18/2022 00:53:49,14.58,,
204,05/18/2022 00:58:49,14.41,,
205,05/18/2022 01:03:49,14.28,,
206,05/18/2022 01:08:49,14.20,,
207,05/18/2022 01:13:49,14.07,,
208,05/18/2022 01:18:49,14.07,,
209,05/18/2022 01:23:49,14.03,,
210,05/18/2022 01:28:49,13.98,,
211,05/18/2022 01:33:49,14.03,,
212,05/18/2022 01:38:49,13.98,,
213,05/18/2022 01:43:49,13.94,,
214,05/18/2022 01:48:49,13.85,,
215,05/18/2022 01:53:49,13.81,,
216,05/18/2022 01:58:49,13.81,,
217,05/18/2022 02:03:49,13.73,,
218,05/18/2022 02:08:49,13.81,,
219,05/18/2022 02:13:49,13.77,,
220,05/18/2022 02:18:49,13.77,,
221,05/18/2022 02:23:49,13.77,,
222,05/18/2022 02:28:49,13.68,,
223,05/18/2022 02:33:49,13.60,,
224,05/18/2022 02:38:49,13.51,,
225,05/18/2022 02:43:49,13.38,,
226,05/18/2022 02:48:49,13.30,,
227,05/18/2022 02:53:49,13.17,,
