#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/03/2021 09:12:49,27.11,,
2,06/03/2021 09:17:49,27.58,,
3,06/03/2021 09:22:49,27.97,,
4,06/03/2021 09:27:49,28.14,,
5,06/03/2021 09:32:49,28.65,,
6,06/03/2021 09:37:49,29.04,,
7,06/03/2021 09:42:49,28.95,,
8,06/03/2021 09:47:49,29.30,,
9,06/03/2021 09:52:49,29.51,,
10,06/03/2021 09:57:49,30.03,,
11,06/03/2021 10:02:49,30.07,,
12,06/03/2021 10:07:49,29.21,,
13,06/03/2021 10:12:49,30.03,,
14,06/03/2021 10:17:49,29.43,,
15,06/03/2021 10:22:49,29.98,,
16,06/03/2021 10:27:49,30.28,,
17,06/03/2021 10:32:49,30.89,,
18,06/03/2021 10:37:49,30.67,,
19,06/03/2021 10:42:49,30.59,,
20,06/03/2021 10:47:49,30.07,,
21,06/03/2021 10:52:49,30.33,,
22,06/03/2021 10:57:49,31.06,,
23,06/03/2021 11:02:49,31.61,,
24,06/03/2021 11:07:49,32.39,,
25,06/03/2021 11:12:49,32.69,,
26,06/03/2021 11:17:49,32.22,,
27,06/03/2021 11:22:49,32.47,,
28,06/03/2021 11:27:49,31.44,,
29,06/03/2021 11:32:49,31.36,,
30,06/03/2021 11:37:49,32.00,,
31,06/03/2021 11:42:49,31.70,,
32,06/03/2021 11:47:49,31.23,,
33,06/03/2021 11:52:49,31.06,,
34,06/03/2021 11:57:49,31.19,,
35,06/03/2021 12:02:49,30.84,,
36,06/03/2021 12:07:49,30.97,,
37,06/03/2021 12:12:49,30.76,,
38,06/03/2021 12:17:49,31.27,,
39,06/03/2021 12:22:49,31.40,,
40,06/03/2021 12:27:49,32.04,,
41,06/03/2021 12:32:49,32.69,,
42,06/03/2021 12:37:49,32.94,,
43,06/03/2021 12:42:49,32.52,,
44,06/03/2021 12:47:49,33.07,,
45,06/03/2021 12:52:49,33.12,,
46,06/03/2021 12:57:49,33.16,,
47,06/03/2021 13:02:49,32.99,,
48,06/03/2021 13:07:49,33.07,,
49,06/03/2021 13:12:49,33.50,,
50,06/03/2021 13:17:49,33.55,,
51,06/03/2021 13:22:49,33.50,,
52,06/03/2021 13:27:49,33.63,,
53,06/03/2021 13:32:49,33.89,,
54,06/03/2021 13:37:49,33.85,,
55,06/03/2021 13:42:49,34.10,,
56,06/03/2021 13:47:49,33.93,,
57,06/03/2021 13:52:49,34.36,,
58,06/03/2021 13:57:49,34.83,,
59,06/03/2021 14:02:49,35.22,,
60,06/03/2021 14:07:49,35.35,,
61,06/03/2021 14:12:49,35.30,,
62,06/03/2021 14:17:49,35.60,,
63,06/03/2021 14:22:49,35.52,,
64,06/03/2021 14:27:49,35.82,,
65,06/03/2021 14:32:49,35.90,,
66,06/03/2021 14:37:49,35.86,,
67,06/03/2021 14:42:49,35.65,,
68,06/03/2021 14:47:49,35.56,,
69,06/03/2021 14:52:49,35.26,,
70,06/03/2021 14:57:49,35.48,,
71,06/03/2021 15:02:49,35.52,,
72,06/03/2021 15:07:49,35.82,,
73,06/03/2021 15:12:49,36.08,,
74,06/03/2021 15:17:49,36.08,,
75,06/03/2021 15:22:49,36.42,,
76,06/03/2021 15:27:49,36.72,,
77,06/03/2021 15:32:49,36.46,,
78,06/03/2021 15:37:49,36.16,,
79,06/03/2021 15:42:49,36.16,,
80,06/03/2021 15:47:49,35.99,,
81,06/03/2021 15:52:49,36.03,,
82,06/03/2021 15:57:49,36.21,,
83,06/03/2021 16:02:49,36.33,,
84,06/03/2021 16:07:49,36.38,,
85,06/03/2021 16:12:49,35.99,,
86,06/03/2021 16:17:49,35.99,,
87,06/03/2021 16:22:49,35.90,,
88,06/03/2021 16:27:49,35.86,,
89,06/03/2021 16:32:49,35.86,,
90,06/03/2021 16:37:49,35.78,,
91,06/03/2021 16:42:49,35.99,,
92,06/03/2021 16:47:49,36.03,,
93,06/03/2021 16:52:49,35.95,,
94,06/03/2021 16:57:49,35.90,,
95,06/03/2021 17:02:49,35.99,,
96,06/03/2021 17:07:49,36.12,,
97,06/03/2021 17:12:49,36.08,,
98,06/03/2021 17:17:49,35.95,,
99,06/03/2021 17:22:49,35.82,,
100,06/03/2021 17:27:49,35.73,,
101,06/03/2021 17:32:49,35.73,,
102,06/03/2021 17:37:49,35.69,,
103,06/03/2021 17:42:49,35.35,,
104,06/03/2021 17:47:49,35.30,,
105,06/03/2021 17:52:49,35.22,,
106,06/03/2021 17:57:49,35.18,,
107,06/03/2021 18:02:49,35.00,,
108,06/03/2021 18:07:49,35.22,,
109,06/03/2021 18:12:49,35.13,,
110,06/03/2021 18:17:49,34.92,,
111,06/03/2021 18:22:49,34.70,,
112,06/03/2021 18:27:49,34.36,,
113,06/03/2021 18:32:49,34.23,,
114,06/03/2021 18:37:49,34.10,,
115,06/03/2021 18:42:49,33.85,,
116,06/03/2021 18:47:49,33.42,,
117,06/03/2021 18:52:49,33.16,,
118,06/03/2021 18:57:49,32.94,,
119,06/03/2021 19:02:49,32.64,,
120,06/03/2021 19:07:49,32.17,,
121,06/03/2021 19:12:49,31.79,,
122,06/03/2021 19:17:49,31.61,,
123,06/03/2021 19:22:49,31.49,,
124,06/03/2021 19:27:49,31.44,,
125,06/03/2021 19:32:49,31.23,,
126,06/03/2021 19:37:49,30.84,,
127,06/03/2021 19:42:49,30.67,,
128,06/03/2021 19:47:49,30.71,,
129,06/03/2021 19:52:49,30.71,,
130,06/03/2021 19:57:49,30.28,,
131,06/03/2021 20:02:49,29.81,,
132,06/03/2021 20:07:49,29.43,,
133,06/03/2021 20:12:49,29.08,,
134,06/03/2021 20:17:49,28.57,,
135,06/03/2021 20:22:49,28.40,,
136,06/03/2021 20:27:49,27.93,,
137,06/03/2021 20:32:49,27.58,,
138,06/03/2021 20:37:49,27.11,,
139,06/03/2021 20:42:49,26.98,,
140,06/03/2021 20:47:49,26.72,,
141,06/03/2021 20:52:49,26.55,,
142,06/03/2021 20:57:49,26.25,,
143,06/03/2021 21:02:49,26.04,,
144,06/03/2021 21:07:49,25.91,,
145,06/03/2021 21:12:49,25.69,,
146,06/03/2021 21:17:49,25.52,,
147,06/03/2021 21:22:49,25.27,,
148,06/03/2021 21:27:49,24.84,,
149,06/03/2021 21:32:49,24.54,,
150,06/03/2021 21:37:49,24.45,,
151,06/03/2021 21:42:49,24.06,,
152,06/03/2021 21:47:49,23.81,,
153,06/03/2021 21:52:49,23.85,,
154,06/03/2021 21:57:49,23.76,,
155,06/03/2021 22:02:49,23.68,,
156,06/03/2021 22:07:49,23.64,,
157,06/03/2021 22:12:49,23.51,,
158,06/03/2021 22:17:49,23.38,,
159,06/03/2021 22:22:49,23.21,,
160,06/03/2021 22:27:49,22.99,,
161,06/03/2021 22:32:49,22.78,,
162,06/03/2021 22:37:49,22.52,,
163,06/03/2021 22:42:49,22.31,,
164,06/03/2021 22:47:49,22.26,,
165,06/03/2021 22:52:49,22.18,,
166,06/03/2021 22:57:49,22.09,,
167,06/03/2021 23:02:49,22.05,,
168,06/03/2021 23:07:49,22.05,,
169,06/03/2021 23:12:49,21.88,,
170,06/03/2021 23:17:49,21.70,,
171,06/03/2021 23:22:49,21.66,,
172,06/03/2021 23:27:49,21.36,,
173,06/03/2021 23:32:49,21.15,,
174,06/03/2021 23:37:49,20.59,,
175,06/03/2021 23:42:49,20.20,,
176,06/03/2021 23:47:49,19.86,,
177,06/03/2021 23:52:49,19.65,,
178,06/03/2021 23:57:49,19.56,,
179,06/04/2021 00:02:49,19.43,,
180,06/04/2021 00:07:49,19.30,,
181,06/04/2021 00:12:49,19.13,,
182,06/04/2021 00:17:49,19.00,,
183,06/04/2021 00:22:49,18.74,,
184,06/04/2021 00:27:49,18.62,,
185,06/04/2021 00:32:49,18.40,,
186,06/04/2021 00:37:49,18.36,,
187,06/04/2021 00:42:49,18.23,,
188,06/04/2021 00:47:49,18.02,,
189,06/04/2021 00:52:49,17.97,,
190,06/04/2021 00:57:49,17.84,,
191,06/04/2021 01:02:49,17.80,,
192,06/04/2021 01:07:49,17.72,,
193,06/04/2021 01:12:49,17.63,,
194,06/04/2021 01:17:49,17.54,,
195,06/04/2021 01:22:49,17.37,,
196,06/04/2021 01:27:49,17.37,,
197,06/04/2021 01:32:49,17.33,,
198,06/04/2021 01:37:49,17.41,,
199,06/04/2021 01:42:49,17.59,,
200,06/04/2021 01:47:49,17.59,,
201,06/04/2021 01:52:49,17.46,,
202,06/04/2021 01:57:49,17.54,,
203,06/04/2021 02:02:49,17.59,,
204,06/04/2021 02:07:49,17.59,,
205,06/04/2021 02:12:49,17.63,,
206,06/04/2021 02:17:49,17.76,,
207,06/04/2021 02:22:49,17.89,,
208,06/04/2021 02:27:49,18.02,,
209,06/04/2021 02:32:49,18.10,,
210,06/04/2021 02:37:49,18.10,,
211,06/04/2021 02:42:49,17.97,,
212,06/04/2021 02:47:49,17.84,,
213,06/04/2021 02:52:49,17.63,,
214,06/04/2021 02:57:49,17.41,,
215,06/04/2021 03:02:49,17.16,,
216,06/04/2021 03:07:49,16.81,,
217,06/04/2021 03:12:49,16.64,,
218,06/04/2021 03:17:49,16.43,,
219,06/04/2021 03:22:49,16.21,,
220,06/04/2021 03:27:49,16.04,,
221,06/04/2021 03:32:49,15.91,,
222,06/04/2021 03:37:49,15.78,,
223,06/04/2021 03:42:49,15.70,,
224,06/04/2021 03:47:49,15.57,,
225,06/04/2021 03:52:49,15.44,,
226,06/04/2021 03:57:49,15.36,,
227,06/04/2021 04:02:49,15.14,,
228,06/04/2021 04:07:49,15.01,,
229,06/04/2021 04:12:49,14.88,,
230,06/04/2021 04:17:49,14.67,,
231,06/04/2021 04:22:49,14.58,,
232,06/04/2021 04:27:49,14.58,,
233,06/04/2021 04:32:49,14.58,,
234,06/04/2021 04:37:49,14.58,,
235,06/04/2021 04:42:49,14.45,,
236,06/04/2021 04:47:49,14.33,,
237,06/04/2021 04:52:49,14.33,,
238,06/04/2021 04:57:49,14.28,,
239,06/04/2021 05:02:49,14.24,,
240,06/04/2021 05:07:49,14.11,,
241,06/04/2021 05:12:49,14.03,,
242,06/04/2021 05:17:49,13.98,,
243,06/04/2021 05:22:49,13.94,,
244,06/04/2021 05:27:49,13.85,,
245,06/04/2021 05:32:49,13.68,,
246,06/04/2021 05:37:49,13.64,,
247,06/04/2021 05:42:49,13.64,,
248,06/04/2021 05:47:49,13.77,,
249,06/04/2021 05:52:49,13.85,,
250,06/04/2021 05:57:49,13.98,,
251,06/04/2021 06:02:49,14.07,,
252,06/04/2021 06:07:49,14.33,,
253,06/04/2021 06:12:49,14.71,,
254,06/04/2021 06:17:49,15.23,,
255,06/04/2021 06:22:49,15.78,,
256,06/04/2021 06:27:49,16.30,,
257,06/04/2021 06:32:49,16.94,,
258,06/04/2021 06:37:49,17.67,,
259,06/04/2021 06:42:49,18.44,,
260,06/04/2021 06:47:49,19.17,,
261,06/04/2021 06:52:49,19.86,,
262,06/04/2021 06:57:49,20.59,,
263,06/04/2021 07:02:49,21.23,,
264,06/04/2021 07:07:49,21.92,,
265,06/04/2021 07:12:49,22.69,,
266,06/04/2021 07:17:49,23.46,,
267,06/04/2021 07:22:49,24.06,,
268,06/04/2021 07:27:49,25.14,,
269,06/04/2021 07:32:49,25.87,,
270,06/04/2021 07:37:49,26.38,,
271,06/04/2021 07:42:49,27.28,,
272,06/04/2021 07:47:49,27.93,,
273,06/04/2021 07:52:49,28.40,,
274,06/04/2021 07:57:49,28.48,,
275,06/04/2021 08:02:49,28.61,,
276,06/04/2021 08:07:49,28.87,,
277,06/04/2021 08:12:49,29.43,,
278,06/04/2021 08:17:49,28.05,,
279,06/04/2021 08:22:49,27.93,,
280,06/04/2021 08:27:49,27.41,,
281,06/04/2021 08:32:49,26.51,,
282,06/04/2021 08:37:49,26.90,,
283,06/04/2021 08:42:49,27.50,,
284,06/04/2021 08:47:49,28.53,,
285,06/04/2021 08:52:49,29.38,,
286,06/04/2021 08:57:49,29.17,,
287,06/04/2021 09:02:49,29.43,,
288,06/04/2021 09:07:49,30.03,,
289,06/04/2021 09:12:49,31.10,,
290,06/04/2021 09:17:49,31.57,,
291,06/04/2021 09:22:49,32.26,,
292,06/04/2021 09:27:49,33.03,,
293,06/04/2021 09:32:49,33.46,,
294,06/04/2021 09:37:49,33.76,,
295,06/04/2021 09:42:49,33.85,,
296,06/04/2021 09:47:49,34.19,,
297,06/04/2021 09:52:49,34.57,,
298,06/04/2021 09:57:49,35.18,,
299,06/04/2021 10:02:49,34.96,,
300,06/04/2021 10:07:49,35.35,,
301,06/04/2021 10:12:49,35.73,,
302,06/04/2021 10:17:49,35.78,,
303,06/04/2021 10:22:49,35.56,,
304,06/04/2021 10:27:49,35.73,,
305,06/04/2021 10:32:49,35.78,,
306,06/04/2021 10:37:49,36.03,,
307,06/04/2021 10:42:49,36.16,,
308,06/04/2021 10:47:49,35.90,,
309,06/04/2021 10:52:49,36.42,,
310,06/04/2021 10:57:49,35.86,,
311,06/04/2021 11:02:49,34.36,,
312,06/04/2021 11:07:49,34.02,,
313,06/04/2021 11:12:49,34.62,,
314,06/04/2021 11:17:49,34.83,,
315,06/04/2021 11:22:49,34.27,,
316,06/04/2021 11:27:49,33.80,,
317,06/04/2021 11:32:49,33.63,,
