#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/03/2021 08:03:32,18.44,,
2,06/03/2021 08:08:32,18.62,,
3,06/03/2021 08:13:32,18.83,,
4,06/03/2021 08:18:32,19.05,,
5,06/03/2021 08:23:32,19.35,,
6,06/03/2021 08:28:32,19.56,,
7,06/03/2021 08:33:32,19.86,,
8,06/03/2021 08:38:32,20.20,,
9,06/03/2021 08:43:32,20.50,,
10,06/03/2021 08:48:32,20.76,,
11,06/03/2021 08:53:32,21.02,,
12,06/03/2021 08:58:32,21.36,,
13,06/03/2021 09:03:32,21.70,,
14,06/03/2021 09:08:32,21.92,,
15,06/03/2021 09:13:32,22.18,,
16,06/03/2021 09:18:32,22.61,,
17,06/03/2021 09:23:32,22.95,,
18,06/03/2021 09:28:32,23.29,,
19,06/03/2021 09:33:32,23.64,,
20,06/03/2021 09:38:32,23.98,,
21,06/03/2021 09:43:32,24.32,,
22,06/03/2021 09:48:32,24.58,,
23,06/03/2021 09:53:32,24.88,,
24,06/03/2021 09:58:32,25.09,,
25,06/03/2021 10:03:32,25.39,,
26,06/03/2021 10:08:32,25.65,,
27,06/03/2021 10:13:32,25.82,,
28,06/03/2021 10:18:32,26.04,,
29,06/03/2021 10:23:32,26.30,,
30,06/03/2021 10:28:32,26.55,,
31,06/03/2021 10:33:32,26.81,,
32,06/03/2021 10:38:32,27.15,,
33,06/03/2021 10:43:32,27.50,,
34,06/03/2021 10:48:32,27.75,,
35,06/03/2021 10:53:32,28.14,,
36,06/03/2021 10:58:32,28.48,,
37,06/03/2021 11:03:32,28.74,,
38,06/03/2021 11:08:32,29.04,,
39,06/03/2021 11:13:32,29.30,,
40,06/03/2021 11:18:32,29.51,,
41,06/03/2021 11:23:32,29.68,,
42,06/03/2021 11:28:32,29.90,,
43,06/03/2021 11:33:32,30.07,,
44,06/03/2021 11:38:32,30.20,,
45,06/03/2021 11:43:32,30.41,,
46,06/03/2021 11:48:32,30.67,,
47,06/03/2021 11:53:32,30.84,,
48,06/03/2021 11:58:32,31.01,,
49,06/03/2021 12:03:32,31.19,,
50,06/03/2021 12:08:32,31.36,,
51,06/03/2021 12:13:32,31.44,,
52,06/03/2021 12:18:32,31.70,,
53,06/03/2021 12:23:32,31.96,,
54,06/03/2021 12:28:32,32.30,,
55,06/03/2021 12:33:32,32.56,,
56,06/03/2021 12:38:32,32.77,,
57,06/03/2021 12:43:32,33.12,,
58,06/03/2021 12:48:32,33.55,,
59,06/03/2021 12:53:32,33.89,,
60,06/03/2021 12:58:32,34.19,,
61,06/03/2021 13:03:32,34.57,,
62,06/03/2021 13:08:32,34.88,,
63,06/03/2021 13:13:32,35.09,,
64,06/03/2021 13:18:32,35.39,,
65,06/03/2021 13:23:32,35.69,,
66,06/03/2021 13:28:32,35.95,,
67,06/03/2021 13:33:32,36.21,,
68,06/03/2021 13:38:32,36.55,,
69,06/03/2021 13:43:32,36.81,,
70,06/03/2021 13:48:32,37.06,,
71,06/03/2021 13:53:32,37.28,,
72,06/03/2021 13:58:32,37.54,,
73,06/03/2021 14:03:32,37.75,,
74,06/03/2021 14:08:32,38.05,,
75,06/03/2021 14:13:32,38.39,,
76,06/03/2021 14:18:32,38.65,,
77,06/03/2021 14:23:32,38.86,,
78,06/03/2021 14:28:32,39.12,,
79,06/03/2021 14:33:32,39.42,,
80,06/03/2021 14:38:32,39.55,,
81,06/03/2021 14:43:32,39.55,,
82,06/03/2021 14:48:32,39.55,,
83,06/03/2021 14:53:32,39.55,,
84,06/03/2021 14:58:32,39.68,,
85,06/03/2021 15:03:32,39.77,,
86,06/03/2021 15:08:32,39.85,,
87,06/03/2021 15:13:32,40.02,,
88,06/03/2021 15:18:32,40.11,,
89,06/03/2021 15:23:32,40.32,,
90,06/03/2021 15:28:32,40.62,,
91,06/03/2021 15:33:32,40.71,,
92,06/03/2021 15:38:32,40.80,,
93,06/03/2021 15:43:32,40.92,,
94,06/03/2021 15:48:32,40.97,,
95,06/03/2021 15:53:32,41.01,,
96,06/03/2021 15:58:32,41.01,,
97,06/03/2021 16:03:32,41.10,,
98,06/03/2021 16:08:32,41.14,,
99,06/03/2021 16:13:32,41.10,,
100,06/03/2021 16:18:32,41.05,,
101,06/03/2021 16:23:32,41.10,,
102,06/03/2021 16:28:32,41.14,,
103,06/03/2021 16:33:32,41.10,,
104,06/03/2021 16:38:32,41.05,,
105,06/03/2021 16:43:32,41.14,,
106,06/03/2021 16:48:32,41.10,,
107,06/03/2021 16:53:32,40.92,,
108,06/03/2021 16:58:32,40.88,,
109,06/03/2021 17:03:32,41.01,,
110,06/03/2021 17:08:32,41.14,,
111,06/03/2021 17:13:32,41.18,,
112,06/03/2021 17:18:32,41.18,,
113,06/03/2021 17:23:32,40.97,,
114,06/03/2021 17:28:32,40.88,,
115,06/03/2021 17:33:32,40.80,,
116,06/03/2021 17:38:32,40.80,,
117,06/03/2021 17:43:32,40.75,,
118,06/03/2021 17:48:32,40.71,,
119,06/03/2021 17:53:32,40.88,,
120,06/03/2021 17:58:32,40.84,,
121,06/03/2021 18:03:32,40.67,,
122,06/03/2021 18:08:32,40.62,,
123,06/03/2021 18:13:32,40.62,,
124,06/03/2021 18:18:32,40.58,,
125,06/03/2021 18:23:32,40.62,,
126,06/03/2021 18:28:32,40.54,,
127,06/03/2021 18:33:32,40.28,,
128,06/03/2021 18:38:32,40.07,,
129,06/03/2021 18:43:32,39.85,,
130,06/03/2021 18:48:32,39.64,,
131,06/03/2021 18:53:32,39.34,,
132,06/03/2021 18:58:32,39.08,,
133,06/03/2021 19:03:32,38.69,,
134,06/03/2021 19:08:32,38.35,,
135,06/03/2021 19:13:32,38.09,,
136,06/03/2021 19:18:32,37.84,,
137,06/03/2021 19:23:32,37.58,,
138,06/03/2021 19:28:32,37.28,,
139,06/03/2021 19:33:32,36.93,,
140,06/03/2021 19:38:32,36.55,,
141,06/03/2021 19:43:32,36.12,,
142,06/03/2021 19:48:32,35.78,,
143,06/03/2021 19:53:32,35.43,,
144,06/03/2021 19:58:32,34.92,,
145,06/03/2021 20:03:32,34.40,,
146,06/03/2021 20:08:32,33.80,,
147,06/03/2021 20:13:32,33.03,,
148,06/03/2021 20:18:32,32.30,,
149,06/03/2021 20:23:32,31.44,,
150,06/03/2021 20:28:32,30.76,,
151,06/03/2021 20:33:32,30.03,,
152,06/03/2021 20:38:32,29.43,,
153,06/03/2021 20:43:32,28.78,,
154,06/03/2021 20:48:32,28.23,,
155,06/03/2021 20:53:32,27.84,,
156,06/03/2021 20:58:32,27.45,,
157,06/03/2021 21:03:32,27.11,,
158,06/03/2021 21:08:32,26.81,,
159,06/03/2021 21:13:32,26.42,,
160,06/03/2021 21:18:32,26.17,,
161,06/03/2021 21:23:32,25.91,,
162,06/03/2021 21:28:32,25.65,,
163,06/03/2021 21:33:32,25.35,,
164,06/03/2021 21:38:32,25.09,,
165,06/03/2021 21:43:32,24.75,,
166,06/03/2021 21:48:32,24.49,,
167,06/03/2021 21:53:32,24.24,,
168,06/03/2021 21:58:32,24.06,,
169,06/03/2021 22:03:32,23.81,,
170,06/03/2021 22:08:32,23.59,,
171,06/03/2021 22:13:32,23.46,,
172,06/03/2021 22:18:32,23.29,,
173,06/03/2021 22:23:32,23.12,,
174,06/03/2021 22:28:32,22.95,,
175,06/03/2021 22:33:32,22.78,,
176,06/03/2021 22:38:32,22.69,,
177,06/03/2021 22:43:32,22.61,,
178,06/03/2021 22:48:32,22.61,,
179,06/03/2021 22:53:32,22.56,,
180,06/03/2021 22:58:32,22.56,,
181,06/03/2021 23:03:32,22.56,,
182,06/03/2021 23:08:32,22.48,,
183,06/03/2021 23:13:32,22.39,,
184,06/03/2021 23:18:32,22.35,,
185,06/03/2021 23:23:32,22.26,,
186,06/03/2021 23:28:32,22.09,,
187,06/03/2021 23:33:32,21.79,,
188,06/03/2021 23:38:32,21.53,,
189,06/03/2021 23:43:32,21.23,,
190,06/03/2021 23:48:32,20.98,,
191,06/03/2021 23:53:32,20.76,,
192,06/03/2021 23:58:32,20.50,,
193,06/04/2021 00:03:32,20.25,,
194,06/04/2021 00:08:32,20.03,,
195,06/04/2021 00:13:32,19.77,,
196,06/04/2021 00:18:32,19.47,,
197,06/04/2021 00:23:32,19.22,,
198,06/04/2021 00:28:32,19.00,,
199,06/04/2021 00:33:32,18.87,,
200,06/04/2021 00:38:32,18.74,,
201,06/04/2021 00:43:32,18.57,,
202,06/04/2021 00:48:32,18.49,,
203,06/04/2021 00:53:32,18.27,,
