#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/03/2021 08:04:14,20.07,,
2,06/03/2021 08:09:14,20.37,,
3,06/03/2021 08:14:14,20.80,,
4,06/03/2021 08:19:14,21.19,,
5,06/03/2021 08:24:14,21.40,,
6,06/03/2021 08:29:14,21.83,,
7,06/03/2021 08:34:14,22.09,,
8,06/03/2021 08:39:14,22.43,,
9,06/03/2021 08:44:14,22.52,,
10,06/03/2021 08:49:14,23.12,,
11,06/03/2021 08:54:14,22.82,,
12,06/03/2021 08:59:14,23.42,,
13,06/03/2021 09:04:14,23.59,,
14,06/03/2021 09:09:14,24.06,,
15,06/03/2021 09:14:14,24.97,,
16,06/03/2021 09:19:14,25.09,,
17,06/03/2021 09:24:14,25.61,,
18,06/03/2021 09:29:14,25.57,,
19,06/03/2021 09:34:14,25.95,,
20,06/03/2021 09:39:14,26.21,,
21,06/03/2021 09:44:14,26.68,,
22,06/03/2021 09:49:14,26.60,,
23,06/03/2021 09:54:14,26.98,,
24,06/03/2021 09:59:14,27.37,,
25,06/03/2021 10:04:14,27.88,,
26,06/03/2021 10:09:14,27.80,,
27,06/03/2021 10:14:14,27.80,,
28,06/03/2021 10:19:14,28.01,,
29,06/03/2021 10:24:14,28.53,,
30,06/03/2021 10:29:14,29.21,,
31,06/03/2021 10:34:14,29.68,,
32,06/03/2021 10:39:14,29.98,,
33,06/03/2021 10:44:14,30.59,,
34,06/03/2021 10:49:14,30.67,,
35,06/03/2021 10:54:14,31.27,,
36,06/03/2021 10:59:14,31.31,,
37,06/03/2021 11:04:14,31.66,,
38,06/03/2021 11:09:14,32.04,,
39,06/03/2021 11:14:14,31.79,,
40,06/03/2021 11:19:14,32.17,,
41,06/03/2021 11:24:14,32.09,,
42,06/03/2021 11:29:14,32.47,,
43,06/03/2021 11:34:14,33.03,,
44,06/03/2021 11:39:14,32.69,,
45,06/03/2021 11:44:14,33.33,,
46,06/03/2021 11:49:14,33.33,,
47,06/03/2021 11:54:14,33.76,,
48,06/03/2021 11:59:14,33.55,,
49,06/03/2021 12:04:14,34.32,,
50,06/03/2021 12:09:14,34.23,,
51,06/03/2021 12:14:14,34.62,,
52,06/03/2021 12:19:14,34.79,,
53,06/03/2021 12:24:14,35.18,,
54,06/03/2021 12:29:14,35.82,,
55,06/03/2021 12:34:14,35.26,,
56,06/03/2021 12:39:14,35.78,,
57,06/03/2021 12:44:14,36.29,,
58,06/03/2021 12:49:14,37.11,,
59,06/03/2021 12:54:14,36.76,,
60,06/03/2021 12:59:14,37.06,,
61,06/03/2021 13:04:14,37.45,,
62,06/03/2021 13:09:14,37.45,,
63,06/03/2021 13:14:14,37.62,,
64,06/03/2021 13:19:14,37.58,,
65,06/03/2021 13:24:14,38.18,,
66,06/03/2021 13:29:14,38.22,,
67,06/03/2021 13:34:14,38.39,,
68,06/03/2021 13:39:14,38.69,,
69,06/03/2021 13:44:14,38.31,,
70,06/03/2021 13:49:14,38.61,,
71,06/03/2021 13:54:14,38.69,,
72,06/03/2021 13:59:14,39.34,,
73,06/03/2021 14:04:14,40.07,,
