#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,05/07/2021 10:16:35,23.76,,
2,05/07/2021 10:21:35,23.59,,
3,05/07/2021 10:26:35,23.59,,
4,05/07/2021 10:31:35,23.89,,
5,05/07/2021 10:36:35,24.19,,
6,05/07/2021 10:41:35,23.98,,
7,05/07/2021 10:46:35,24.24,,
8,05/07/2021 10:51:35,24.36,,
9,05/07/2021 10:56:35,24.24,,
10,05/07/2021 11:01:35,24.41,,
11,05/07/2021 11:06:35,25.14,,
12,05/07/2021 11:11:35,25.05,,
13,05/07/2021 11:16:35,25.57,,
14,05/07/2021 11:21:35,26.12,,
15,05/07/2021 11:26:35,26.55,,
16,05/07/2021 11:31:35,27.02,,
17,05/07/2021 11:36:35,27.24,,
18,05/07/2021 11:41:35,27.07,,
19,05/07/2021 11:46:35,27.45,,
20,05/07/2021 11:51:35,27.63,,
21,05/07/2021 11:56:35,27.58,,
22,05/07/2021 12:01:35,27.88,,
23,05/07/2021 12:06:35,28.10,,
24,05/07/2021 12:11:35,28.40,,
25,05/07/2021 12:16:35,28.87,,
26,05/07/2021 12:21:35,29.21,,
27,05/07/2021 12:26:35,29.43,,
28,05/07/2021 12:31:35,29.51,,
29,05/07/2021 12:36:35,29.17,,
30,05/07/2021 12:41:35,29.81,,
31,05/07/2021 12:46:35,29.43,,
32,05/07/2021 12:51:35,28.91,,
33,05/07/2021 12:56:35,29.56,,
34,05/07/2021 13:01:35,30.07,,
35,05/07/2021 13:06:35,29.77,,
36,05/07/2021 13:11:35,30.16,,
37,05/07/2021 13:16:35,30.97,,
38,05/07/2021 13:21:35,30.93,,
39,05/07/2021 13:26:35,31.10,,
40,05/07/2021 13:31:35,31.06,,
41,05/07/2021 13:36:35,30.84,,
42,05/07/2021 13:41:35,30.89,,
43,05/07/2021 13:46:35,31.44,,
44,05/07/2021 13:51:35,31.23,,
45,05/07/2021 13:56:35,31.40,,
46,05/07/2021 14:01:35,31.57,,
47,05/07/2021 14:06:35,30.89,,
48,05/07/2021 14:11:35,30.89,,
49,05/07/2021 14:16:35,30.93,,
50,05/07/2021 14:21:35,31.14,,
51,05/07/2021 14:26:35,31.19,,
52,05/07/2021 14:31:35,31.57,,
53,05/07/2021 14:36:35,31.53,,
54,05/07/2021 14:41:35,31.57,,
55,05/07/2021 14:46:35,31.19,,
56,05/07/2021 14:51:35,31.70,,
57,05/07/2021 14:56:35,32.39,,
58,05/07/2021 15:01:35,32.90,,
59,05/07/2021 15:06:35,33.20,,
60,05/07/2021 15:11:35,32.64,,
61,05/07/2021 15:16:35,32.47,,
62,05/07/2021 15:21:35,32.52,,
63,05/07/2021 15:26:35,32.39,,
64,05/07/2021 15:31:35,32.00,,
65,05/07/2021 15:36:35,31.79,,
66,05/07/2021 15:41:35,32.00,,
67,05/07/2021 15:46:35,32.04,,
68,05/07/2021 15:51:35,32.34,,
69,05/07/2021 15:56:35,32.86,,
70,05/07/2021 16:01:35,33.20,,
71,05/07/2021 16:06:35,32.56,,
72,05/07/2021 16:11:35,32.86,,
73,05/07/2021 16:16:35,33.03,,
74,05/07/2021 16:21:35,32.52,,
75,05/07/2021 16:26:35,32.86,,
76,05/07/2021 16:31:35,32.43,,
77,05/07/2021 16:36:35,32.17,,
78,05/07/2021 16:41:35,32.77,,
79,05/07/2021 16:46:35,32.52,,
80,05/07/2021 16:51:35,32.22,,
81,05/07/2021 16:56:35,31.79,,
82,05/07/2021 17:01:35,31.70,,
83,05/07/2021 17:06:35,31.40,,
84,05/07/2021 17:11:35,31.57,,
85,05/07/2021 17:16:35,31.57,,
86,05/07/2021 17:21:35,31.40,,
87,05/07/2021 17:26:35,31.40,,
88,05/07/2021 17:31:35,31.57,,
89,05/07/2021 17:36:35,31.40,,
90,05/07/2021 17:41:35,31.53,,
91,05/07/2021 17:46:35,31.57,,
92,05/07/2021 17:51:35,31.40,,
93,05/07/2021 17:56:35,31.14,,
94,05/07/2021 18:01:35,31.10,,
95,05/07/2021 18:06:35,30.93,,
96,05/07/2021 18:11:35,30.54,,
97,05/07/2021 18:16:35,30.28,,
98,05/07/2021 18:21:35,30.11,,
99,05/07/2021 18:26:35,29.77,,
100,05/07/2021 18:31:35,29.51,,
101,05/07/2021 18:36:35,29.51,,
102,05/07/2021 18:41:35,29.43,,
103,05/07/2021 18:46:35,29.13,,
104,05/07/2021 18:51:35,28.70,,
