#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,04/28/2021 01:49:18,9.45,71.57,4.58,,
480,04/28/2021 01:54:18,9.40,69.86,4.19,,
481,04/28/2021 01:59:18,9.41,66.40,3.48,,
482,04/28/2021 02:04:18,9.41,70.79,4.39,,
483,04/28/2021 02:09:18,9.35,67.93,3.74,,
484,04/28/2021 02:14:18,8.98,65.54,2.89,,
485,04/28/2021 02:19:18,8.91,66.87,3.10,,
486,04/28/2021 02:24:18,8.98,66.14,3.01,,
487,04/28/2021 02:29:18,8.92,66.03,2.93,,
488,04/28/2021 02:34:18,8.87,69.29,3.56,,
489,04/28/2021 02:39:18,8.85,73.01,4.28,,
490,04/28/2021 02:44:18,8.45,62.40,1.69,,
491,04/28/2021 02:49:18,8.39,68.61,2.97,,
492,04/28/2021 02:54:18,8.39,67.23,2.68,,
493,04/28/2021 02:59:18,8.71,66.33,2.79,,
494,04/28/2021 03:04:18,9.02,63.84,2.55,,
495,04/28/2021 03:09:18,9.14,63.15,2.51,,
496,04/28/2021 03:14:18,9.15,63.08,2.50,,
497,04/28/2021 03:19:18,9.23,64.19,2.83,,
498,04/28/2021 03:24:18,9.39,60.38,2.12,,
499,04/28/2021 03:29:18,9.45,63.72,2.93,,
500,04/28/2021 03:34:18,9.54,61.47,2.51,,
501,04/28/2021 03:39:18,9.76,57.01,1.66,,
502,04/28/2021 03:44:18,9.82,57.06,1.73,,
503,04/28/2021 03:49:18,9.65,57.23,1.61,,
504,04/28/2021 03:54:18,9.89,57.16,1.82,,
505,04/28/2021 03:59:18,10.11,56.98,1.98,,
506,04/28/2021 04:04:18,9.97,56.83,1.82,,
507,04/28/2021 04:09:18,9.92,56.53,1.69,,
508,04/28/2021 04:14:18,9.20,60.78,2.03,,
509,04/28/2021 04:19:18,8.62,63.32,2.05,,
510,04/28/2021 04:24:18,8.31,63.66,1.83,,
511,04/28/2021 04:29:18,8.18,62.72,1.51,,
512,04/28/2021 04:34:18,7.77,63.20,1.23,,
513,04/28/2021 04:39:18,7.58,65.31,1.50,,
514,04/28/2021 04:44:18,7.60,65.81,1.62,,
515,04/28/2021 04:49:18,7.69,65.15,1.57,,
516,04/28/2021 04:54:18,7.78,64.34,1.48,,
517,04/28/2021 04:59:18,7.99,67.12,2.27,,
518,04/28/2021 05:04:18,8.16,68.64,2.75,,
519,04/28/2021 05:09:18,8.33,66.20,2.40,,
520,04/28/2021 05:14:18,8.83,64.90,2.60,,
521,04/28/2021 05:19:18,9.19,63.30,2.59,,
522,04/28/2021 05:24:18,9.39,62.79,2.67,,
523,04/28/2021 05:29:18,9.64,61.80,2.68,,
524,04/28/2021 05:34:18,9.72,59.15,2.15,,
525,04/28/2021 05:39:18,9.86,63.86,3.35,,
526,04/28/2021 05:44:18,9.65,60.97,2.50,,
527,04/28/2021 05:49:18,9.91,58.92,2.26,,
528,04/28/2021 05:54:18,9.95,65.47,3.79,,
529,04/28/2021 05:59:18,9.59,71.15,4.63,,
530,04/28/2021 06:04:18,9.42,62.97,2.74,,
531,04/28/2021 06:09:18,9.45,62.21,2.59,,
532,04/28/2021 06:14:18,9.67,61.71,2.69,,
533,04/28/2021 06:19:18,9.84,61.10,2.71,,
534,04/28/2021 06:24:18,9.77,63.20,3.12,,
535,04/28/2021 06:29:18,9.89,61.75,2.90,,
536,04/28/2021 06:34:18,9.81,62.18,2.93,,
537,04/28/2021 06:39:18,9.81,62.61,3.02,,
538,04/28/2021 06:44:18,9.82,62.71,3.06,,
539,04/28/2021 06:49:18,9.78,63.09,3.10,,
540,04/28/2021 06:54:18,9.86,63.20,3.21,,
541,04/28/2021 06:59:18,10.05,62.85,3.30,,
542,04/28/2021 07:04:18,10.18,63.15,3.49,,
543,04/28/2021 07:09:18,10.41,62.60,3.59,,
544,04/28/2021 07:14:18,10.64,61.85,3.63,,
545,04/28/2021 07:19:18,11.11,60.97,3.88,,
546,04/28/2021 07:24:18,11.57,59.61,3.99,,
547,04/28/2021 07:29:18,11.97,58.85,4.18,,
548,04/28/2021 07:34:18,12.31,58.54,4.43,,
549,04/28/2021 07:39:18,12.66,57.27,4.45,,
550,04/28/2021 07:44:18,12.88,59.00,5.07,,
551,04/28/2021 07:49:18,12.85,59.05,5.06,,
552,04/28/2021 07:54:18,13.09,57.22,4.84,,
553,04/28/2021 07:59:18,13.69,55.05,4.84,,
554,04/28/2021 08:04:18,14.55,53.21,5.15,,
555,04/28/2021 08:09:18,14.83,51.45,4.93,,
556,04/28/2021 08:14:18,15.46,49.69,5.01,,
557,04/28/2021 08:19:18,15.65,48.65,4.88,,
558,04/28/2021 08:24:18,15.85,47.25,4.65,,
559,04/28/2021 08:29:18,16.14,47.19,4.89,,
560,04/28/2021 08:34:18,16.73,46.06,5.09,,
561,04/28/2021 08:39:18,16.90,44.77,4.83,,
562,04/28/2021 08:44:18,16.99,44.62,4.86,,
563,04/28/2021 08:49:18,17.18,44.12,4.88,,
564,04/28/2021 08:54:18,17.63,47.26,6.28,,
565,04/28/2021 08:59:18,18.02,40.60,4.44,,
566,04/28/2021 09:04:18,18.18,41.28,4.82,,
567,04/28/2021 09:09:18,19.61,43.13,6.75,,
568,04/28/2021 09:14:18,20.55,39.32,6.25,,
569,04/28/2021 09:19:18,20.78,36.10,5.22,,
570,04/28/2021 09:24:18,21.74,38.22,6.90,,
571,04/28/2021 09:29:18,21.84,34.03,5.31,,
572,04/28/2021 09:34:18,22.60,35.27,6.49,,
573,04/28/2021 09:39:18,23.20,35.11,6.95,,
574,04/28/2021 09:44:18,22.81,33.45,5.91,,
575,04/28/2021 09:49:18,22.43,34.21,5.90,,
576,04/28/2021 09:54:18,22.17,34.91,5.96,,
577,04/28/2021 09:59:18,22.18,38.92,7.55,,
578,04/28/2021 10:04:18,22.61,34.92,6.35,,
579,04/28/2021 10:09:18,23.34,34.22,6.70,,
580,04/28/2021 10:14:18,24.00,30.33,5.53,,
581,04/28/2021 10:19:18,24.53,31.98,6.76,,
582,04/28/2021 10:24:18,25.67,28.81,6.23,,
583,04/28/2021 10:29:18,25.50,29.32,6.34,,
584,04/28/2021 10:34:18,25.84,25.96,4.87,,
585,04/28/2021 10:39:18,25.30,25.51,4.16,,
586,04/28/2021 10:44:18,25.20,25.84,4.26,,
587,04/28/2021 10:49:18,25.23,27.09,4.97,,
588,04/28/2021 10:54:18,25.15,28.85,5.80,,
589,04/28/2021 10:59:18,25.02,26.74,4.60,,
590,04/28/2021 11:04:18,25.08,24.98,3.68,,
591,04/28/2021 11:09:18,25.00,25.77,4.05,,
592,04/28/2021 11:14:18,24.99,26.40,4.39,,
593,04/28/2021 11:19:18,25.05,25.85,4.14,,
594,04/28/2021 11:24:18,24.98,29.56,6.00,,
595,04/28/2021 11:29:18,25.21,27.47,5.15,,
596,04/28/2021 11:34:18,25.49,25.56,4.35,,
597,04/28/2021 11:39:18,25.32,25.99,4.45,,
598,04/28/2021 11:44:18,25.60,27.26,5.37,,
599,04/28/2021 11:49:18,25.95,24.98,4.41,,
600,04/28/2021 11:54:18,25.89,24.89,4.31,,
601,04/28/2021 11:59:18,25.81,24.20,3.85,,
602,04/28/2021 12:04:18,26.33,23.83,4.06,,
603,04/28/2021 12:09:18,26.89,23.05,4.06,,
604,04/28/2021 12:14:18,27.20,23.50,4.59,,
605,04/28/2021 12:19:18,27.34,23.57,4.75,,
606,04/28/2021 12:24:18,27.17,24.50,5.17,,
607,04/28/2021 12:29:18,27.25,21.97,3.67,,
608,04/28/2021 12:34:18,27.44,21.75,3.69,,
609,04/28/2021 12:39:18,27.25,22.91,4.27,,
610,04/28/2021 12:44:18,27.50,25.99,6.29,,
611,04/28/2021 12:49:18,28.00,20.77,3.50,,
612,04/28/2021 12:54:18,28.29,20.14,3.30,,
613,04/28/2021 12:59:18,28.29,20.37,3.46,,
614,04/28/2021 13:04:18,28.26,20.80,3.73,,
615,04/28/2021 13:09:18,28.00,21.42,3.94,,
616,04/28/2021 13:14:18,28.02,20.54,3.36,,
617,04/28/2021 13:19:18,27.98,19.45,2.55,,
618,04/28/2021 13:24:18,27.96,21.15,3.72,,
619,04/28/2021 13:29:18,28.15,20.58,3.49,,
620,04/28/2021 13:34:18,28.42,20.11,3.39,,
621,04/28/2021 13:39:18,28.21,19.49,2.78,,
622,04/28/2021 13:44:18,28.30,20.41,3.50,,
623,04/28/2021 13:49:18,28.42,19.62,3.04,,
624,04/28/2021 13:54:18,28.40,19.83,3.17,,
625,04/28/2021 13:59:18,28.67,18.17,2.16,,
626,04/28/2021 14:04:18,28.32,19.35,2.76,,
627,04/28/2021 14:09:18,28.55,20.60,3.84,,
628,04/28/2021 14:14:18,28.79,19.57,3.31,,
629,04/28/2021 14:19:18,29.13,18.86,3.06,,
630,04/28/2021 14:24:18,29.19,18.41,2.77,,
631,04/28/2021 14:29:18,29.16,19.11,3.27,,
632,04/28/2021 14:34:18,29.30,18.03,2.57,,
633,04/28/2021 14:39:18,29.06,18.72,2.90,,
634,04/28/2021 14:44:18,28.93,19.71,3.53,,
635,04/28/2021 14:49:18,29.51,18.56,3.15,,
636,04/28/2021 14:54:18,29.64,15.72,0.93,,
637,04/28/2021 14:59:18,29.22,17.32,1.94,,
638,04/28/2021 15:04:18,29.51,17.66,2.45,,
639,04/28/2021 15:09:18,29.74,17.25,2.30,,
640,04/28/2021 15:14:18,29.82,17.47,2.55,,
641,04/28/2021 15:19:18,29.54,15.58,0.73,,
642,04/28/2021 15:24:18,29.83,14.69,0.15,,
643,04/28/2021 15:29:18,29.72,15.84,1.09,,
644,04/28/2021 15:34:18,29.62,15.37,0.60,,
645,04/28/2021 15:39:18,29.67,15.32,0.59,,
646,04/28/2021 15:44:18,30.01,15.42,0.95,,
647,04/28/2021 15:49:18,29.58,15.72,0.87,,
648,04/28/2021 15:54:18,29.66,15.42,0.68,,
649,04/28/2021 15:59:18,29.20,16.33,1.11,,
650,04/28/2021 16:04:18,29.63,15.64,0.84,,
651,04/28/2021 16:09:18,29.78,15.59,0.92,,
652,04/28/2021 16:14:18,29.87,15.56,0.96,,
653,04/28/2021 16:19:18,29.78,17.46,2.50,,
654,04/28/2021 16:24:18,29.70,16.16,1.35,,
655,04/28/2021 16:29:18,29.85,16.00,1.33,,
656,04/28/2021 16:34:18,29.92,16.31,1.67,,
657,04/28/2021 16:39:18,29.90,16.75,2.02,,
658,04/28/2021 16:44:18,30.18,16.14,1.72,,
659,04/28/2021 16:49:18,30.59,15.74,1.70,,
660,04/28/2021 16:54:18,30.55,17.40,3.07,,
661,04/28/2021 16:59:18,30.86,16.12,2.25,,
662,04/28/2021 17:04:18,31.15,15.31,1.77,,
663,04/28/2021 17:09:18,31.29,15.42,1.97,,
664,04/28/2021 17:14:18,31.46,16.06,2.68,,
665,04/28/2021 17:19:18,31.68,16.53,3.26,,
666,04/28/2021 17:24:18,31.85,19.95,6.09,,
667,04/28/2021 17:29:18,31.61,18.38,4.72,,
668,04/28/2021 17:34:18,31.38,17.62,3.92,,
669,04/28/2021 17:39:18,31.31,16.19,2.68,,
670,04/28/2021 17:44:18,31.04,16.43,2.66,,
671,04/28/2021 17:49:18,30.99,16.50,2.69,,
672,04/28/2021 17:54:18,30.79,20.90,5.89,,
673,04/28/2021 17:59:18,30.31,16.62,2.23,,
674,04/28/2021 18:04:18,29.95,18.60,3.54,,
675,04/28/2021 18:09:18,29.45,20.84,4.74,,
676,04/28/2021 18:14:18,29.26,22.59,5.74,,
677,04/28/2021 18:19:18,28.79,20.52,3.98,,
678,04/28/2021 18:24:18,28.55,22.39,5.02,,
679,04/28/2021 18:29:18,28.30,23.32,5.40,,
680,04/28/2021 18:34:18,27.88,23.16,4.95,,
681,04/28/2021 18:39:18,27.52,23.57,4.90,,
682,04/28/2021 18:44:18,27.45,26.34,6.45,,
683,04/28/2021 18:49:18,27.40,27.37,6.96,,
684,04/28/2021 18:54:18,27.40,28.55,7.58,,
685,04/28/2021 18:59:18,27.32,29.82,8.16,,
686,04/28/2021 19:04:18,27.13,30.03,8.09,,
687,04/28/2021 19:09:18,26.54,29.50,7.32,,
688,04/28/2021 19:14:18,25.97,30.47,7.31,,
689,04/28/2021 19:19:18,25.52,34.08,8.56,,
690,04/28/2021 19:24:18,25.03,31.62,7.03,,
691,04/28/2021 19:29:18,24.53,33.59,7.47,,
692,04/28/2021 19:34:18,23.92,37.25,8.46,,
693,04/28/2021 19:39:18,23.39,39.25,8.76,,
694,04/28/2021 19:44:18,22.77,40.94,8.83,,
695,04/28/2021 19:49:18,22.33,36.53,6.76,,
696,04/28/2021 19:54:18,21.92,37.45,6.76,,
697,04/28/2021 19:59:18,21.53,38.46,6.81,,
698,04/28/2021 20:04:18,21.06,39.04,6.60,,
699,04/28/2021 20:09:18,20.69,40.82,6.92,,
700,04/28/2021 20:14:18,20.27,45.89,8.26,,
701,04/28/2021 20:19:18,19.97,47.58,8.52,,
702,04/28/2021 20:24:18,19.79,52.43,9.79,,
703,04/28/2021 20:29:18,19.59,48.90,8.58,,
704,04/28/2021 20:34:18,19.48,51.34,9.20,,
705,04/28/2021 20:39:18,19.46,47.50,8.03,,
706,04/28/2021 20:44:18,19.35,48.16,8.12,,
707,04/28/2021 20:49:18,19.20,47.28,7.72,,
708,04/28/2021 20:54:18,19.12,47.31,7.66,,
709,04/28/2021 20:59:18,19.01,44.98,6.82,,
710,04/28/2021 21:04:18,18.80,46.83,7.21,,
711,04/28/2021 21:09:18,18.55,46.69,6.95,,
712,04/28/2021 21:14:18,18.34,47.42,6.97,,
713,04/28/2021 21:19:18,18.08,49.90,7.48,,
714,04/28/2021 21:24:18,17.81,52.88,8.09,,
715,04/28/2021 21:29:18,17.56,50.38,7.15,,
716,04/28/2021 21:34:18,17.40,47.57,6.17,,
717,04/28/2021 21:39:18,17.28,49.30,6.57,,
718,04/28/2021 21:44:18,17.17,51.91,7.22,,
719,04/28/2021 21:49:18,17.02,51.13,6.86,,
720,04/28/2021 21:54:18,16.84,52.41,7.05,,
721,04/28/2021 21:59:18,16.66,52.32,6.87,,
722,04/28/2021 22:04:18,16.55,54.20,7.27,,
723,04/28/2021 22:09:18,16.48,50.84,6.28,,
724,04/28/2021 22:14:18,16.36,52.02,6.51,,
725,04/28/2021 22:19:18,16.24,55.76,7.40,,
726,04/28/2021 22:24:18,16.13,54.97,7.09,,
727,04/28/2021 22:29:18,16.00,57.42,7.61,,
728,04/28/2021 22:34:18,15.90,55.01,6.89,,
729,04/28/2021 22:39:18,15.84,57.46,7.47,,
730,04/28/2021 22:44:18,15.76,54.05,6.50,,
731,04/28/2021 22:49:18,15.62,56.05,6.90,,
732,04/28/2021 22:54:18,15.54,56.33,6.90,,
733,04/28/2021 22:59:18,15.46,56.06,6.76,,
734,04/28/2021 23:04:18,15.38,55.18,6.45,,
735,04/28/2021 23:09:18,15.18,58.82,7.20,,
736,04/28/2021 23:14:18,15.03,60.28,7.41,,
737,04/28/2021 23:19:18,14.93,59.42,7.10,,
738,04/28/2021 23:24:18,14.81,56.88,6.36,,
739,04/28/2021 23:29:18,14.73,56.50,6.19,,
740,04/28/2021 23:34:18,14.66,57.91,6.48,,
741,04/28/2021 23:39:18,14.64,57.08,6.25,,
742,04/28/2021 23:44:18,14.57,59.83,6.87,,
743,04/28/2021 23:49:18,14.53,58.79,6.58,,
744,04/28/2021 23:54:18,14.47,57.41,6.17,,
745,04/28/2021 23:59:18,14.41,58.46,6.38,,
746,04/29/2021 00:04:18,14.38,56.72,5.91,,
747,04/29/2021 00:09:18,14.33,58.24,6.25,,
748,04/29/2021 00:14:18,14.28,58.28,6.22,,
749,04/29/2021 00:19:18,14.13,59.28,6.32,,
750,04/29/2021 00:24:18,14.08,58.76,6.14,,
751,04/29/2021 00:29:18,13.97,57.23,5.66,,
752,04/29/2021 00:34:18,13.93,59.04,6.07,,
753,04/29/2021 00:39:18,13.86,58.00,5.75,,
754,04/29/2021 00:44:18,13.70,59.62,6.00,,
755,04/29/2021 00:49:18,13.62,60.88,6.22,,
756,04/29/2021 00:54:18,13.41,61.57,6.19,,
757,04/29/2021 00:59:18,13.33,61.45,6.08,,
758,04/29/2021 01:04:18,13.19,60.62,5.76,,
759,04/29/2021 01:09:18,13.05,63.01,6.18,,
760,04/29/2021 01:14:18,12.97,63.47,6.22,,
761,04/29/2021 01:19:18,12.90,63.08,6.06,,
762,04/29/2021 01:24:18,12.63,60.09,5.10,,
763,04/29/2021 01:29:18,12.18,62.77,5.31,,
764,04/29/2021 01:34:18,12.00,63.10,5.21,,
765,04/29/2021 01:39:18,11.91,63.02,5.11,,
766,04/29/2021 01:44:18,11.86,63.08,5.07,,
767,04/29/2021 01:49:18,11.89,61.47,4.73,,
768,04/29/2021 01:54:18,11.84,66.42,5.80,,
769,04/29/2021 01:59:18,11.66,67.84,5.93,,
770,04/29/2021 02:04:18,11.61,68.49,6.02,,
771,04/29/2021 02:09:18,11.29,67.88,5.59,,
772,04/29/2021 02:14:18,11.07,66.70,5.12,,
773,04/29/2021 02:19:18,11.07,72.41,6.30,,
774,04/29/2021 02:24:18,11.26,72.04,6.42,,
775,04/29/2021 02:29:18,11.43,71.55,6.48,,
776,04/29/2021 02:34:18,11.48,70.31,6.28,,
777,04/29/2021 02:39:18,11.47,71.57,6.53,,
778,04/29/2021 02:44:18,11.54,70.26,6.32,,
779,04/29/2021 02:49:18,11.46,71.05,6.41,,
780,04/29/2021 02:54:18,11.57,70.03,6.30,,
781,04/29/2021 02:59:18,11.64,69.18,6.20,,
782,04/29/2021 03:04:18,11.86,68.29,6.22,,
783,04/29/2021 03:09:18,11.97,68.73,6.41,,
784,04/29/2021 03:14:18,11.96,70.99,6.87,,
785,04/29/2021 03:19:18,11.98,70.39,6.77,,
786,04/29/2021 03:24:18,12.03,68.75,6.48,,
787,04/29/2021 03:29:18,11.92,69.58,6.55,,
788,04/29/2021 03:34:18,11.82,70.45,6.63,,
789,04/29/2021 03:39:18,11.69,71.05,6.63,,
790,04/29/2021 03:44:18,11.66,68.72,6.11,,
791,04/29/2021 03:49:18,11.55,70.91,6.47,,
792,04/29/2021 03:54:18,11.55,72.08,6.70,,
793,04/29/2021 03:59:18,11.52,71.84,6.62,,
794,04/29/2021 04:04:18,11.49,71.88,6.61,,
795,04/29/2021 04:09:18,11.42,72.68,6.70,,
796,04/29/2021 04:14:18,11.34,70.48,6.18,,
797,04/29/2021 04:19:18,11.31,72.63,6.59,,
798,04/29/2021 04:24:18,11.26,73.79,6.77,,
799,04/29/2021 04:29:18,11.16,74.61,6.83,,
800,04/29/2021 04:34:18,11.12,74.45,6.76,,
801,04/29/2021 04:39:18,11.11,74.86,6.83,,
802,04/29/2021 04:44:18,11.04,73.21,6.44,,
803,04/29/2021 04:49:18,10.96,73.36,6.39,,
804,04/29/2021 04:54:18,11.01,76.26,7.01,,
805,04/29/2021 04:59:18,11.01,73.10,6.39,,
806,04/29/2021 05:04:18,11.01,76.18,6.99,,
807,04/29/2021 05:09:18,10.96,76.20,6.94,,
808,04/29/2021 05:14:18,10.87,74.78,6.59,,
809,04/29/2021 05:19:18,10.81,75.44,6.65,,
810,04/29/2021 05:24:18,10.84,75.55,6.70,,
811,04/29/2021 05:29:18,10.81,76.03,6.77,,
812,04/29/2021 05:34:18,10.78,74.08,6.36,,
813,04/29/2021 05:39:18,10.84,75.05,6.61,,
814,04/29/2021 05:44:18,10.94,73.95,6.49,,
815,04/29/2021 05:49:18,11.10,74.16,6.68,,
816,04/29/2021 05:54:18,11.14,73.95,6.68,,
817,04/29/2021 05:59:18,11.03,73.06,6.40,,
818,04/29/2021 06:04:18,10.84,73.39,6.28,,
819,04/29/2021 06:09:18,10.68,74.35,6.31,,
820,04/29/2021 06:14:18,10.52,74.25,6.14,,
821,04/29/2021 06:19:18,10.54,77.60,6.80,,
822,04/29/2021 06:24:18,10.68,76.07,6.65,,
823,04/29/2021 06:29:18,10.78,73.72,6.28,,
824,04/29/2021 06:34:18,10.87,74.88,6.61,,
825,04/29/2021 06:39:18,10.96,73.28,6.38,,
826,04/29/2021 06:44:18,11.08,74.36,6.70,,
827,04/29/2021 06:49:18,11.13,74.48,6.78,,
828,04/29/2021 06:54:18,11.22,74.77,6.92,,
829,04/29/2021 06:59:18,11.30,71.04,6.26,,
830,04/29/2021 07:04:18,11.37,70.83,6.27,,
831,04/29/2021 07:09:18,11.55,71.75,6.64,,
832,04/29/2021 07:14:18,11.62,71.08,6.57,,
833,04/29/2021 07:19:18,11.70,71.53,6.74,,
834,04/29/2021 07:24:18,11.94,71.89,7.05,,
835,04/29/2021 07:29:18,12.23,72.81,7.51,,
836,04/29/2021 07:34:18,12.57,71.90,7.65,,
837,04/29/2021 07:39:18,12.77,69.76,7.40,,
838,04/29/2021 07:44:18,12.88,69.22,7.39,,
839,04/29/2021 07:49:18,13.05,69.20,7.55,,
840,04/29/2021 07:54:18,13.25,69.22,7.75,,
841,04/29/2021 07:59:18,13.51,68.64,7.87,,
842,04/29/2021 08:04:18,14.09,67.17,8.11,,
843,04/29/2021 08:09:18,14.28,67.06,8.27,,
844,04/29/2021 08:14:18,14.73,65.58,8.37,,
845,04/29/2021 08:19:18,15.11,65.24,8.65,,
846,04/29/2021 08:24:18,15.42,65.10,8.91,,
847,04/29/2021 08:29:18,15.90,63.36,8.97,,
848,04/29/2021 08:34:18,16.61,61.74,9.25,,
849,04/29/2021 08:39:18,16.86,60.07,9.08,,
850,04/29/2021 08:44:18,17.10,60.04,9.30,,
851,04/29/2021 08:49:18,17.53,58.31,9.27,,
852,04/29/2021 08:54:18,18.03,57.09,9.42,,
853,04/29/2021 08:59:18,18.96,54.37,9.56,,
854,04/29/2021 09:04:18,19.48,51.90,9.36,,
855,04/29/2021 09:09:18,20.00,49.99,9.28,,
856,04/29/2021 09:14:18,21.02,48.05,9.62,,
857,04/29/2021 09:19:18,21.18,45.09,8.82,,
858,04/29/2021 09:24:18,21.95,45.45,9.64,,
859,04/29/2021 09:29:18,22.28,41.55,8.61,,
860,04/29/2021 09:34:18,22.69,41.54,8.97,,
861,04/29/2021 09:39:18,23.16,41.65,9.44,,
862,04/29/2021 09:44:18,23.07,40.48,8.93,,
863,04/29/2021 09:49:18,23.31,41.06,9.36,,
864,04/29/2021 09:54:18,23.13,39.25,8.53,,
865,04/29/2021 09:59:18,22.85,38.47,7.98,,
866,04/29/2021 10:04:18,23.42,39.69,8.95,,
867,04/29/2021 10:09:18,24.24,37.58,8.87,,
868,04/29/2021 10:14:18,25.09,37.08,9.43,,
869,04/29/2021 10:19:18,25.96,36.46,9.95,,
870,04/29/2021 10:24:18,26.24,33.82,9.07,,
871,04/29/2021 10:29:18,26.42,33.27,8.99,,
872,04/29/2021 10:34:18,26.58,32.37,8.72,,
873,04/29/2021 10:39:18,26.56,31.44,8.27,,
874,04/29/2021 10:44:18,26.24,32.49,8.48,,
875,04/29/2021 10:49:18,26.01,32.09,8.09,,
876,04/29/2021 10:54:18,25.77,33.76,8.63,,
877,04/29/2021 10:59:18,25.68,34.08,8.70,,
878,04/29/2021 11:04:18,25.67,33.05,8.24,,
879,04/29/2021 11:09:18,25.54,31.88,7.60,,
880,04/29/2021 11:14:18,25.38,33.49,8.18,,
881,04/29/2021 11:19:18,25.42,35.23,8.96,,
882,04/29/2021 11:24:18,25.74,35.08,9.18,,
883,04/29/2021 11:29:18,26.15,34.95,9.48,,
884,04/29/2021 11:34:18,26.52,33.07,8.99,,
885,04/29/2021 11:39:18,26.76,33.92,9.57,,
886,04/29/2021 11:44:18,26.66,33.41,9.26,,
887,04/29/2021 11:49:18,26.49,33.81,9.29,,
888,04/29/2021 11:54:18,26.37,32.79,8.73,,
889,04/29/2021 11:59:18,26.41,32.51,8.64,,
890,04/29/2021 12:04:18,26.58,31.55,8.35,,
891,04/29/2021 12:09:18,26.98,32.39,9.08,,
892,04/29/2021 12:14:18,27.13,32.26,9.15,,
893,04/29/2021 12:19:18,27.46,32.98,9.77,,
894,04/29/2021 12:24:18,27.59,32.93,9.86,,
895,04/29/2021 12:29:18,27.66,31.95,9.47,,
896,04/29/2021 12:34:18,27.64,32.15,9.54,,
897,04/29/2021 12:39:18,27.75,32.57,9.84,,
898,04/29/2021 12:44:18,27.91,31.32,9.39,,
899,04/29/2021 12:49:18,28.04,33.34,10.44,,
900,04/29/2021 12:54:18,28.21,32.95,10.41,,
901,04/29/2021 12:59:18,28.17,28.79,8.36,,
902,04/29/2021 13:04:18,28.14,32.38,10.08,,
903,04/29/2021 13:09:18,28.13,32.36,10.06,,
904,04/29/2021 13:14:18,27.90,31.12,9.29,,
905,04/29/2021 13:19:18,27.82,32.40,9.81,,
906,04/29/2021 13:24:18,27.83,33.27,10.22,,
907,04/29/2021 13:29:18,27.94,30.74,9.13,,
908,04/29/2021 13:34:18,27.84,31.92,9.61,,
909,04/29/2021 13:39:18,27.99,33.44,10.43,,
910,04/29/2021 13:44:18,28.24,30.61,9.33,,
911,04/29/2021 13:49:18,28.29,32.70,10.36,,
912,04/29/2021 13:54:18,28.37,29.07,8.67,,
913,04/29/2021 13:59:18,28.21,28.07,8.03,,
914,04/29/2021 14:04:18,28.27,29.77,8.95,,
915,04/29/2021 14:09:18,28.34,27.41,7.79,,
916,04/29/2021 14:14:18,28.46,27.84,8.12,,
917,04/29/2021 14:19:18,28.70,28.38,8.61,,
918,04/29/2021 14:24:18,28.97,30.50,9.90,,
919,04/29/2021 14:29:18,29.27,25.72,7.64,,
920,04/29/2021 14:34:18,29.43,27.20,8.60,,
921,04/29/2021 14:39:18,29.50,26.36,8.20,,
922,04/29/2021 14:44:18,29.42,27.82,8.92,,
923,04/29/2021 14:49:18,29.50,27.29,8.71,,
924,04/29/2021 14:54:18,29.44,26.03,7.96,,
925,04/29/2021 14:59:18,29.27,26.28,7.96,,
926,04/29/2021 15:04:18,29.19,25.96,7.71,,
927,04/29/2021 15:09:18,29.31,25.81,7.72,,
928,04/29/2021 15:14:18,29.39,24.90,7.27,,
929,04/29/2021 15:19:18,29.44,26.06,7.98,,
930,04/29/2021 15:24:18,29.66,25.46,7.82,,
931,04/29/2021 15:29:18,29.54,24.50,7.17,,
932,04/29/2021 15:34:18,29.45,25.36,7.59,,
933,04/29/2021 15:39:18,29.28,26.56,8.12,,
934,04/29/2021 15:44:18,29.19,27.46,8.54,,
935,04/29/2021 15:49:18,29.16,25.96,7.69,,
936,04/29/2021 15:54:18,29.16,26.03,7.72,,
937,04/29/2021 15:59:18,29.16,26.25,7.84,,
938,04/29/2021 16:04:18,29.16,25.10,7.19,,
939,04/29/2021 16:09:18,29.11,24.46,6.77,,
940,04/29/2021 16:14:18,29.16,25.84,7.62,,
941,04/29/2021 16:19:18,29.32,26.01,7.85,,
942,04/29/2021 16:24:18,29.50,24.39,7.06,,
943,04/29/2021 16:29:18,29.64,23.90,6.88,,
944,04/29/2021 16:34:18,29.65,24.55,7.29,,
945,04/29/2021 16:39:18,29.75,22.67,6.20,,
946,04/29/2021 16:44:18,29.92,22.70,6.36,,
947,04/29/2021 16:49:18,29.95,23.16,6.69,,
948,04/29/2021 16:54:18,30.04,23.12,6.73,,
949,04/29/2021 16:59:18,30.27,23.66,7.27,,
950,04/29/2021 17:04:18,30.64,22.06,6.54,,
951,04/29/2021 17:09:18,30.86,22.62,7.10,,
952,04/29/2021 17:14:18,31.06,20.51,5.84,,
953,04/29/2021 17:19:18,31.19,22.52,7.30,,
954,04/29/2021 17:24:18,31.45,24.80,8.95,,
955,04/29/2021 17:29:18,31.36,23.10,7.82,,
956,04/29/2021 17:34:18,31.11,22.35,7.13,,
957,04/29/2021 17:39:18,30.62,23.57,7.50,,
958,04/29/2021 17:44:18,30.20,24.30,7.59,,
