#,Date-Time (PST),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Host Connected,End of File
479,04/25/2021 03:30:51,12.01,51.02,2.20,,
480,04/25/2021 03:35:51,11.97,51.30,2.24,,
481,04/25/2021 03:40:51,11.88,51.61,2.25,,
482,04/25/2021 03:45:51,11.86,51.74,2.26,,
483,04/25/2021 03:50:51,11.90,51.57,2.26,,
484,04/25/2021 03:55:51,11.78,52.01,2.26,,
485,04/25/2021 04:00:51,11.77,52.13,2.29,,
486,04/25/2021 04:05:51,11.72,52.34,2.29,,
487,04/25/2021 04:10:51,11.64,53.05,2.41,,
488,04/25/2021 04:15:51,11.52,54.19,2.59,,
489,04/25/2021 04:20:51,11.44,56.00,2.98,,
490,04/25/2021 04:25:51,11.44,57.00,3.23,,
491,04/25/2021 04:30:51,11.38,58.78,3.61,,
492,04/25/2021 04:35:51,11.29,59.28,3.65,,
493,04/25/2021 04:40:51,11.14,59.63,3.59,,
494,04/25/2021 04:45:51,11.01,60.19,3.60,,
495,04/25/2021 04:50:51,10.87,61.33,3.74,,
496,04/25/2021 04:55:51,10.75,61.85,3.75,,
497,04/25/2021 05:00:51,10.72,62.07,3.77,,
498,04/25/2021 05:05:51,10.71,62.40,3.83,,
499,04/25/2021 05:10:51,10.71,62.40,3.83,,
500,04/25/2021 05:15:51,10.73,62.90,3.97,,
501,04/25/2021 05:20:51,10.65,63.84,4.09,,
502,04/25/2021 05:25:51,10.67,64.65,4.29,,
503,04/25/2021 05:30:51,10.66,65.18,4.40,,
504,04/25/2021 05:35:51,10.57,66.39,4.58,,
505,04/25/2021 05:40:51,10.59,67.20,4.78,,
506,04/25/2021 05:45:51,10.60,66.96,4.74,,
507,04/25/2021 05:50:51,10.65,67.29,4.85,,
508,04/25/2021 05:55:51,10.59,67.77,4.90,,
509,04/25/2021 06:00:51,10.55,67.77,4.86,,
510,04/25/2021 06:05:51,10.53,68.47,4.98,,
511,04/25/2021 06:10:51,10.54,68.68,5.04,,
512,04/25/2021 06:15:51,10.54,68.83,5.07,,
513,04/25/2021 06:20:51,10.54,69.16,5.14,,
514,04/25/2021 06:25:51,10.52,69.43,5.17,,
515,04/25/2021 06:30:51,10.53,69.44,5.18,,
516,04/25/2021 06:35:51,10.54,69.30,5.17,,
517,04/25/2021 06:40:51,10.54,69.44,5.20,,
518,04/25/2021 06:45:51,10.55,69.56,5.23,,
519,04/25/2021 06:50:51,10.56,69.80,5.29,,
520,04/25/2021 06:55:51,10.59,70.03,5.37,,
521,04/25/2021 07:00:51,10.68,70.12,5.47,,
522,04/25/2021 07:05:51,10.74,70.42,5.59,,
523,04/25/2021 07:10:51,10.83,70.30,5.65,,
524,04/25/2021 07:15:51,10.90,69.76,5.61,,
525,04/25/2021 07:20:51,10.97,69.87,5.70,,
526,04/25/2021 07:25:51,11.01,70.27,5.82,,
527,04/25/2021 07:30:51,11.07,70.13,5.84,,
528,04/25/2021 07:35:51,11.14,69.67,5.82,,
529,04/25/2021 07:40:51,11.18,69.09,5.74,,
530,04/25/2021 07:45:51,11.23,68.32,5.62,,
531,04/25/2021 07:50:51,11.30,68.27,5.68,,
532,04/25/2021 07:55:51,11.34,67.99,5.66,,
533,04/25/2021 08:00:51,11.42,67.52,5.63,,
534,04/25/2021 08:05:51,11.51,67.04,5.61,,
535,04/25/2021 08:10:51,11.59,66.69,5.62,,
536,04/25/2021 08:15:51,11.58,67.29,5.74,,
537,04/25/2021 08:20:51,11.66,67.23,5.80,,
538,04/25/2021 08:25:51,11.82,67.20,5.94,,
539,04/25/2021 08:30:51,11.88,67.25,6.02,,
540,04/25/2021 08:35:51,11.96,67.41,6.12,,
541,04/25/2021 08:40:51,12.13,66.90,6.18,,
542,04/25/2021 08:45:51,12.17,65.76,5.97,,
543,04/25/2021 08:50:51,12.19,65.58,5.95,,
544,04/25/2021 08:55:51,12.21,65.61,5.98,,
545,04/25/2021 09:00:51,12.22,65.88,6.04,,
546,04/25/2021 09:05:51,12.21,66.10,6.08,,
547,04/25/2021 09:10:51,12.15,67.72,6.37,,
548,04/25/2021 09:15:51,12.20,68.09,6.50,,
549,04/25/2021 09:20:51,12.40,67.38,6.53,,
550,04/25/2021 09:25:51,12.55,66.55,6.50,,
551,04/25/2021 09:30:51,12.72,65.74,6.48,,
552,04/25/2021 09:35:51,12.82,65.87,6.62,,
553,04/25/2021 09:40:51,13.05,65.55,6.76,,
554,04/25/2021 09:45:51,13.33,64.93,6.88,,
555,04/25/2021 09:50:51,13.46,64.58,6.93,,
556,04/25/2021 09:55:51,13.40,64.73,6.91,,
557,04/25/2021 10:00:51,13.82,64.51,7.26,,
558,04/25/2021 10:05:51,14.15,63.30,7.30,,
559,04/25/2021 10:10:51,14.55,61.43,7.23,,
560,04/25/2021 10:15:51,14.71,60.88,7.26,,
561,04/25/2021 10:20:51,14.93,59.54,7.13,,
562,04/25/2021 10:25:51,15.21,58.88,7.23,,
563,04/25/2021 10:30:51,15.76,57.17,7.32,,
564,04/25/2021 10:35:51,15.89,54.99,6.88,,
565,04/25/2021 10:40:51,15.52,54.63,6.43,,
566,04/25/2021 10:45:51,15.52,54.30,6.34,,
567,04/25/2021 10:50:51,16.12,54.35,6.91,,
568,04/25/2021 10:55:51,17.03,50.99,6.83,,
569,04/25/2021 11:00:51,16.21,51.83,6.31,,
570,04/25/2021 11:05:51,16.21,54.11,6.94,,
571,04/25/2021 11:10:51,16.29,50.84,6.10,,
572,04/25/2021 11:15:51,16.11,52.14,6.30,,
573,04/25/2021 11:20:51,16.26,51.28,6.20,,
574,04/25/2021 11:25:51,16.12,51.23,6.06,,
575,04/25/2021 11:30:51,16.21,51.27,6.16,,
576,04/25/2021 11:35:51,16.67,51.18,6.56,,
577,04/25/2021 11:40:51,16.34,50.15,5.96,,
578,04/25/2021 11:45:51,16.16,51.07,6.05,,
579,04/25/2021 11:50:51,16.30,50.22,5.94,,
580,04/25/2021 11:55:51,16.66,48.87,5.88,,
581,04/25/2021 12:00:51,17.03,49.24,6.32,,
582,04/25/2021 12:05:51,17.11,47.78,5.97,,
583,04/25/2021 12:10:51,16.95,49.14,6.22,,
584,04/25/2021 12:15:51,16.24,55.24,7.26,,
585,04/25/2021 12:20:51,16.01,52.31,6.26,,
586,04/25/2021 12:25:51,16.32,51.13,6.22,,
587,04/25/2021 12:30:51,16.61,50.26,6.23,,
588,04/25/2021 12:35:51,16.90,49.55,6.29,,
589,04/25/2021 12:40:51,16.67,49.79,6.16,,
590,04/25/2021 12:45:51,16.33,51.76,6.40,,
591,04/25/2021 12:50:51,16.01,52.38,6.28,,
592,04/25/2021 12:55:51,15.86,52.54,6.19,,
593,04/25/2021 13:00:51,15.47,55.21,6.55,,
594,04/25/2021 13:05:51,16.15,55.27,7.19,,
595,04/25/2021 13:10:51,17.30,49.89,6.76,,
596,04/25/2021 13:15:51,17.88,49.04,7.04,,
597,04/25/2021 13:20:51,18.02,48.23,6.93,,
598,04/25/2021 13:25:51,17.60,49.74,6.99,,
599,04/25/2021 13:30:51,17.50,48.90,6.66,,
600,04/25/2021 13:35:51,17.03,50.53,6.70,,
601,04/25/2021 13:40:51,16.74,52.21,6.91,,
602,04/25/2021 13:45:51,16.90,49.61,6.31,,
603,04/25/2021 13:50:51,16.87,50.75,6.61,,
604,04/25/2021 13:55:51,17.05,50.08,6.59,,
605,04/25/2021 14:00:51,17.09,49.19,6.37,,
606,04/25/2021 14:05:51,17.29,50.36,6.89,,
607,04/25/2021 14:10:51,17.43,50.52,7.06,,
608,04/25/2021 14:15:51,18.37,48.93,7.46,,
609,04/25/2021 14:20:51,18.49,47.81,7.23,,
610,04/25/2021 14:25:51,17.34,49.89,6.80,,
611,04/25/2021 14:30:51,16.99,52.06,7.09,,
612,04/25/2021 14:35:51,16.71,52.06,6.84,,
613,04/25/2021 14:40:51,16.36,54.43,7.17,,
614,04/25/2021 14:45:51,16.26,55.07,7.24,,
615,04/25/2021 14:50:51,16.90,53.45,7.40,,
616,04/25/2021 14:55:51,16.84,53.03,7.22,,
617,04/25/2021 15:00:51,16.08,56.68,7.50,,
618,04/25/2021 15:05:51,15.17,64.67,8.58,,
619,04/25/2021 15:10:51,14.44,70.14,9.08,,
620,04/25/2021 15:15:51,14.03,72.61,9.20,,
621,04/25/2021 15:20:51,13.52,72.43,8.67,,
622,04/25/2021 15:25:51,13.30,75.90,9.15,,
623,04/25/2021 15:30:51,14.12,79.25,10.60,,
624,04/25/2021 15:35:51,14.99,79.61,11.51,,
625,04/25/2021 15:40:51,14.75,73.99,10.18,,
626,04/25/2021 15:45:51,14.73,76.59,10.68,,
627,04/25/2021 15:50:51,15.61,78.07,11.82,,
628,04/25/2021 15:55:51,16.20,70.56,10.86,,
629,04/25/2021 16:00:51,16.22,70.47,10.86,,
630,04/25/2021 16:05:51,16.70,69.08,11.01,,
631,04/25/2021 16:10:51,16.95,67.16,10.84,,
632,04/25/2021 16:15:51,17.20,65.80,10.76,,
633,04/25/2021 16:20:51,17.38,63.91,10.50,,
634,04/25/2021 16:25:51,17.70,64.07,10.84,,
635,04/25/2021 16:30:51,17.58,56.75,8.91,,
636,04/25/2021 16:35:51,17.69,58.39,9.44,,
637,04/25/2021 16:40:51,17.60,56.23,8.79,,
638,04/25/2021 16:45:51,17.84,55.91,8.94,,
639,04/25/2021 16:50:51,17.84,53.53,8.30,,
640,04/25/2021 16:55:51,17.63,55.04,8.51,,
641,04/25/2021 17:00:51,17.84,54.92,8.68,,
642,04/25/2021 17:05:51,18.12,49.08,7.28,,
643,04/25/2021 17:10:51,18.37,47.52,7.04,,
644,04/25/2021 17:15:51,18.33,45.53,6.37,,
645,04/25/2021 17:20:51,18.21,47.11,6.76,,
646,04/25/2021 17:25:51,18.03,41.81,4.87,,
647,04/25/2021 17:30:51,17.85,43.68,5.34,,
648,04/25/2021 17:35:51,17.88,42.24,4.88,,
649,04/25/2021 17:40:51,17.51,42.53,4.65,,
650,04/25/2021 17:45:51,17.22,44.62,5.08,,
651,04/25/2021 17:50:51,17.65,44.72,5.50,,
652,04/25/2021 17:55:51,17.17,43.64,4.71,,
653,04/25/2021 18:00:51,16.77,43.78,4.40,,
654,04/25/2021 18:05:51,16.62,45.09,4.68,,
655,04/25/2021 18:10:51,16.48,45.08,4.55,,
656,04/25/2021 18:15:51,16.37,43.90,4.08,,
657,04/25/2021 18:20:51,16.44,43.44,3.98,,
658,04/25/2021 18:25:51,16.80,43.11,4.20,,
659,04/25/2021 18:30:51,16.88,42.28,3.99,,
660,04/25/2021 18:35:51,16.84,43.01,4.20,,
661,04/25/2021 18:40:51,16.90,42.24,4.00,,
662,04/25/2021 18:45:51,16.82,42.48,4.02,,
663,04/25/2021 18:50:51,16.62,42.59,3.87,,
664,04/25/2021 18:55:51,16.35,43.54,3.94,,
665,04/25/2021 19:00:51,16.08,43.92,3.82,,
666,04/25/2021 19:05:51,15.92,44.58,3.88,,
667,04/25/2021 19:10:51,15.73,45.75,4.08,,
668,04/25/2021 19:15:51,15.49,46.84,4.20,,
669,04/25/2021 19:20:51,15.22,47.47,4.13,,
670,04/25/2021 19:25:51,14.89,48.13,4.03,,
671,04/25/2021 19:30:51,14.62,49.13,4.07,,
672,04/25/2021 19:35:51,14.21,49.80,3.89,,
673,04/25/2021 19:40:51,13.96,50.34,3.81,,
674,04/25/2021 19:45:51,13.61,51.45,3.80,,
675,04/25/2021 19:50:51,13.43,51.90,3.75,,
676,04/25/2021 19:55:51,13.19,52.51,3.70,,
677,04/25/2021 20:00:51,12.92,53.60,3.74,,
678,04/25/2021 20:05:51,12.72,54.66,3.83,,
679,04/25/2021 20:10:51,12.48,55.81,3.91,,
680,04/25/2021 20:15:51,12.21,56.52,3.84,,
681,04/25/2021 20:20:51,12.15,56.89,3.87,,
682,04/25/2021 20:25:51,12.04,56.96,3.79,,
683,04/25/2021 20:30:51,11.90,57.62,3.82,,
684,04/25/2021 20:35:51,11.78,58.13,3.83,,
685,04/25/2021 20:40:51,11.63,58.92,3.89,,
686,04/25/2021 20:45:51,11.52,59.31,3.87,,
687,04/25/2021 20:50:51,11.38,59.85,3.87,,
688,04/25/2021 20:55:51,11.29,60.40,3.91,,
689,04/25/2021 21:00:51,11.13,60.69,3.83,,
690,04/25/2021 21:05:51,11.00,60.94,3.77,,
691,04/25/2021 21:10:51,10.90,61.32,3.76,,
692,04/25/2021 21:15:51,10.71,62.34,3.82,,
693,04/25/2021 21:20:51,10.63,62.59,3.79,,
694,04/25/2021 21:25:51,10.45,63.27,3.78,,
695,04/25/2021 21:30:51,10.26,64.45,3.86,,
696,04/25/2021 21:35:51,10.18,64.51,3.79,,
697,04/25/2021 21:40:51,10.09,64.28,3.66,,
698,04/25/2021 21:45:51,10.01,63.80,3.48,,
699,04/25/2021 21:50:51,10.14,63.21,3.47,,
700,04/25/2021 21:55:51,10.01,62.76,3.25,,
701,04/25/2021 22:00:51,9.70,63.79,3.19,,
702,04/25/2021 22:05:51,9.40,64.67,3.10,,
703,04/25/2021 22:10:51,9.02,66.84,3.19,,
704,04/25/2021 22:15:51,9.30,67.15,3.52,,
705,04/25/2021 22:20:51,9.52,66.03,3.50,,
706,04/25/2021 22:25:51,9.52,66.40,3.58,,
707,04/25/2021 22:30:51,9.56,65.97,3.53,,
708,04/25/2021 22:35:51,9.54,66.15,3.55,,
709,04/25/2021 22:40:51,9.62,66.09,3.61,,
710,04/25/2021 22:45:51,9.75,65.71,3.65,,
711,04/25/2021 22:50:51,9.92,65.38,3.74,,
712,04/25/2021 22:55:51,10.01,64.93,3.73,,
713,04/25/2021 23:00:51,10.04,65.09,3.79,,
714,04/25/2021 23:05:51,9.99,65.09,3.75,,
715,04/25/2021 23:10:51,9.96,65.28,3.76,,
716,04/25/2021 23:15:51,10.13,64.58,3.77,,
717,04/25/2021 23:20:51,10.10,64.62,3.75,,
718,04/25/2021 23:25:51,9.96,64.84,3.66,,
719,04/25/2021 23:30:51,9.79,65.41,3.62,,
720,04/25/2021 23:35:51,9.72,65.47,3.57,,
721,04/25/2021 23:40:51,9.55,65.51,3.42,,
722,04/25/2021 23:45:51,9.04,67.40,3.33,,
723,04/25/2021 23:50:51,8.52,70.19,3.41,,
724,04/25/2021 23:55:51,8.45,70.03,3.31,,
725,04/26/2021 00:00:51,8.37,70.99,3.43,,
726,04/26/2021 00:05:51,8.26,72.35,3.58,,
727,04/26/2021 00:10:51,8.20,72.25,3.51,,
728,04/26/2021 00:15:51,8.27,72.05,3.54,,
729,04/26/2021 00:20:51,8.20,72.49,3.56,,
730,04/26/2021 00:25:51,8.17,73.43,3.71,,
731,04/26/2021 00:30:51,8.22,73.11,3.70,,
732,04/26/2021 00:35:51,8.24,73.17,3.73,,
733,04/26/2021 00:40:51,8.09,74.05,3.76,,
734,04/26/2021 00:45:51,8.14,73.62,3.72,,
735,04/26/2021 00:50:51,8.23,72.53,3.60,,
736,04/26/2021 00:55:51,8.17,72.33,3.50,,
737,04/26/2021 01:00:51,7.98,72.27,3.30,,
738,04/26/2021 01:05:51,7.63,74.17,3.34,,
739,04/26/2021 01:10:51,7.43,73.88,3.08,,
740,04/26/2021 01:15:51,6.98,73.15,2.51,,
741,04/26/2021 01:20:51,6.55,75.81,2.60,,
742,04/26/2021 01:25:51,6.23,79.43,2.94,,
743,04/26/2021 01:30:51,6.15,77.83,2.58,,
744,04/26/2021 01:35:51,5.80,79.27,2.49,,
745,04/26/2021 01:40:51,5.65,81.61,2.76,,
746,04/26/2021 01:45:51,5.40,79.86,2.21,,
747,04/26/2021 01:50:51,5.33,82.21,2.55,,
748,04/26/2021 01:55:51,5.24,83.29,2.65,,
749,04/26/2021 02:00:51,5.43,83.28,2.83,,
750,04/26/2021 02:05:51,5.39,82.72,2.69,,
751,04/26/2021 02:10:51,5.41,83.68,2.88,,
752,04/26/2021 02:15:51,5.71,83.98,3.22,,
753,04/26/2021 02:20:51,5.97,82.37,3.20,,
754,04/26/2021 02:25:51,6.10,81.97,3.26,,
755,04/26/2021 02:30:51,6.35,82.07,3.52,,
756,04/26/2021 02:35:51,6.40,80.85,3.36,,
757,04/26/2021 02:40:51,6.45,80.78,3.40,,
758,04/26/2021 02:45:51,6.46,80.29,3.32,,
759,04/26/2021 02:50:51,6.29,80.11,3.12,,
760,04/26/2021 02:55:51,6.07,81.04,3.07,,
761,04/26/2021 03:00:51,6.05,81.59,3.14,,
762,04/26/2021 03:05:51,5.94,81.53,3.03,,
763,04/26/2021 03:10:51,5.79,81.89,2.94,,
764,04/26/2021 03:15:51,5.72,81.31,2.78,,
765,04/26/2021 03:20:51,5.78,82.70,3.07,,
766,04/26/2021 03:25:51,5.57,82.14,2.77,,
767,04/26/2021 03:30:51,5.16,80.54,2.09,,
768,04/26/2021 03:35:51,4.86,81.63,1.98,,
769,04/26/2021 03:40:51,4.62,83.69,2.10,,
770,04/26/2021 03:45:51,4.42,83.83,1.93,,
771,04/26/2021 03:50:51,4.29,82.60,1.59,,
772,04/26/2021 03:55:51,4.13,83.48,1.58,,
773,04/26/2021 04:00:51,3.95,86.32,1.88,,
774,04/26/2021 04:05:51,3.83,82.54,1.13,,
775,04/26/2021 04:10:51,3.68,85.25,1.43,,
776,04/26/2021 04:15:51,3.61,85.42,1.40,,
777,04/26/2021 04:20:51,3.54,86.30,1.47,,
778,04/26/2021 04:25:51,3.40,85.43,1.19,,
779,04/26/2021 04:30:51,3.26,84.28,0.86,,
780,04/26/2021 04:35:51,3.04,85.20,0.80,,
781,04/26/2021 04:40:51,2.96,86.52,0.93,,
782,04/26/2021 04:45:51,2.86,87.34,0.97,,
783,04/26/2021 04:50:51,2.96,89.78,1.45,,
784,04/26/2021 04:55:51,2.94,89.40,1.37,,
785,04/26/2021 05:00:51,2.99,89.19,1.39,,
786,04/26/2021 05:05:51,2.93,89.23,1.33,,
787,04/26/2021 05:10:51,2.86,89.07,1.24,,
788,04/26/2021 05:15:51,2.88,89.35,1.30,,
789,04/26/2021 05:20:51,2.71,88.84,1.05,,
790,04/26/2021 05:25:51,2.67,89.30,1.09,,
791,04/26/2021 05:30:51,2.75,90.08,1.29,,
792,04/26/2021 05:35:51,2.75,89.80,1.25,,
793,04/26/2021 05:40:51,2.72,89.47,1.16,,
794,04/26/2021 05:45:51,2.70,89.20,1.10,,
795,04/26/2021 05:50:51,2.71,89.70,1.19,,
796,04/26/2021 05:55:51,2.85,89.49,1.29,,
797,04/26/2021 06:00:51,2.87,89.27,1.28,,
798,04/26/2021 06:05:51,3.03,89.73,1.51,,
799,04/26/2021 06:10:51,3.20,88.68,1.52,,
800,04/26/2021 06:15:51,3.17,87.81,1.35,,
801,04/26/2021 06:20:51,3.16,88.65,1.47,,
802,04/26/2021 06:25:51,3.03,89.01,1.40,,
803,04/26/2021 06:30:51,2.96,87.66,1.11,,
804,04/26/2021 06:35:51,2.93,88.91,1.28,,
805,04/26/2021 06:40:51,3.04,88.54,1.34,,
806,04/26/2021 06:45:51,3.18,88.58,1.48,,
807,04/26/2021 06:50:51,3.69,88.79,2.01,,
808,04/26/2021 06:55:51,4.26,87.62,2.39,,
809,04/26/2021 07:00:51,4.53,83.87,2.05,,
810,04/26/2021 07:05:51,4.66,84.88,2.34,,
811,04/26/2021 07:10:51,5.21,84.82,2.87,,
812,04/26/2021 07:15:51,5.89,85.31,3.62,,
813,04/26/2021 07:20:51,6.58,82.48,3.82,,
814,04/26/2021 07:25:51,7.32,79.99,4.11,,
815,04/26/2021 07:30:51,8.02,78.79,4.57,,
816,04/26/2021 07:35:51,8.66,77.88,5.03,,
817,04/26/2021 07:40:51,9.14,75.68,5.08,,
818,04/26/2021 07:45:51,9.69,72.74,5.05,,
819,04/26/2021 07:50:51,10.12,71.69,5.25,,
820,04/26/2021 07:55:51,10.59,73.02,5.97,,
821,04/26/2021 08:00:51,11.11,69.07,5.66,,
822,04/26/2021 08:05:51,11.49,66.00,5.38,,
823,04/26/2021 08:10:51,11.81,65.36,5.53,,
824,04/26/2021 08:15:51,12.33,64.59,5.86,,
825,04/26/2021 08:20:51,12.74,61.67,5.58,,
826,04/26/2021 08:25:51,13.07,60.05,5.51,,
827,04/26/2021 08:30:51,13.44,59.46,5.71,,
828,04/26/2021 08:35:51,13.89,58.29,5.85,,
829,04/26/2021 08:40:51,14.22,57.00,5.84,,
830,04/26/2021 08:45:51,14.66,54.28,5.54,,
831,04/26/2021 08:50:51,14.84,51.26,4.89,,
832,04/26/2021 08:55:51,15.02,51.27,5.06,,
833,04/26/2021 09:00:51,15.46,51.51,5.53,,
834,04/26/2021 09:05:51,15.72,51.34,5.72,,
835,04/26/2021 09:10:51,15.93,47.29,4.74,,
836,04/26/2021 09:15:51,16.04,48.94,5.33,,
837,04/26/2021 09:20:51,16.06,47.63,4.96,,
838,04/26/2021 09:25:51,16.26,47.93,5.22,,
839,04/26/2021 09:30:51,16.49,46.72,5.07,,
840,04/26/2021 09:35:51,16.73,47.20,5.44,,
841,04/26/2021 09:40:51,17.00,43.95,4.66,,
842,04/26/2021 09:45:51,16.99,45.15,5.03,,
843,04/26/2021 09:50:51,17.04,46.59,5.53,,
844,04/26/2021 09:55:51,17.46,44.96,5.40,,
845,04/26/2021 10:00:51,17.58,46.62,6.03,,
846,04/26/2021 10:05:51,17.95,45.53,6.03,,
847,04/26/2021 10:10:51,18.22,42.11,5.15,,
848,04/26/2021 10:15:51,18.21,43.56,5.62,,
849,04/26/2021 10:20:51,18.47,41.39,5.12,,
850,04/26/2021 10:25:51,18.57,40.52,4.92,,
851,04/26/2021 10:30:51,18.69,42.40,5.67,,
852,04/26/2021 10:35:51,18.85,40.90,5.30,,
853,04/26/2021 10:40:51,18.88,40.92,5.33,,
854,04/26/2021 10:45:51,19.70,39.57,5.58,,
855,04/26/2021 10:50:51,19.60,39.79,5.57,,
856,04/26/2021 10:55:51,19.72,38.07,5.05,,
857,04/26/2021 11:00:51,19.56,38.90,5.21,,
858,04/26/2021 11:05:51,20.15,37.80,5.32,,
859,04/26/2021 11:10:51,20.65,36.81,5.39,,
860,04/26/2021 11:15:51,20.99,35.21,5.04,,
861,04/26/2021 11:20:51,20.79,34.23,4.47,,
862,04/26/2021 11:25:51,20.62,35.77,4.95,,
863,04/26/2021 11:30:51,21.28,36.39,5.78,,
864,04/26/2021 11:35:51,21.11,36.25,5.58,,
865,04/26/2021 11:40:51,20.90,34.84,4.82,,
866,04/26/2021 11:45:51,19.68,36.87,4.55,,
867,04/26/2021 11:50:51,19.05,37.57,4.25,,
868,04/26/2021 11:55:51,18.69,37.98,4.09,,
869,04/26/2021 12:00:51,20.14,35.96,4.60,,
870,04/26/2021 12:05:51,21.53,35.71,5.73,,
871,04/26/2021 12:10:51,21.78,33.65,5.09,,
872,04/26/2021 12:15:51,21.95,31.98,4.51,,
873,04/26/2021 12:20:51,21.63,32.82,4.60,,
874,04/26/2021 12:25:51,20.20,34.00,3.86,,
875,04/26/2021 12:30:51,19.45,34.88,3.56,,
876,04/26/2021 12:35:51,18.35,36.51,3.23,,
877,04/26/2021 12:40:51,17.91,37.95,3.39,,
878,04/26/2021 12:45:51,17.90,38.92,3.73,,
879,04/26/2021 12:50:51,20.04,35.62,4.38,,
880,04/26/2021 12:55:51,21.45,32.47,4.29,,
881,04/26/2021 13:00:51,22.36,30.73,4.30,,
882,04/26/2021 13:05:51,22.44,29.37,3.73,,
883,04/26/2021 13:10:51,22.71,30.81,4.64,,
884,04/26/2021 13:15:51,20.91,31.36,3.33,,
885,04/26/2021 13:20:51,19.94,32.30,2.89,,
886,04/26/2021 13:25:51,19.28,34.22,3.14,,
887,04/26/2021 13:30:51,19.86,34.65,3.82,,
888,04/26/2021 13:35:51,20.57,34.11,4.22,,
889,04/26/2021 13:40:51,21.10,30.99,3.33,,
890,04/26/2021 13:45:51,20.37,33.88,3.96,,
891,04/26/2021 13:50:51,21.99,31.31,4.25,,
892,04/26/2021 13:55:51,21.54,28.74,2.65,,
893,04/26/2021 14:00:51,20.10,30.78,2.36,,
894,04/26/2021 14:05:51,19.45,33.63,3.04,,
895,04/26/2021 14:10:51,19.24,35.28,3.53,,
896,04/26/2021 14:15:51,21.15,31.92,3.78,,
897,04/26/2021 14:20:51,22.47,29.35,3.74,,
898,04/26/2021 14:25:51,22.96,28.20,3.59,,
899,04/26/2021 14:30:51,23.47,28.25,4.06,,
900,04/26/2021 14:35:51,23.81,27.60,4.01,,
901,04/26/2021 14:40:51,23.50,27.05,3.46,,
902,04/26/2021 14:45:51,22.82,27.12,2.92,,
903,04/26/2021 14:50:51,21.53,29.75,3.12,,
904,04/26/2021 14:55:51,22.11,29.15,3.33,,
905,04/26/2021 15:00:51,23.57,28.18,4.11,,
906,04/26/2021 15:05:51,23.97,26.75,3.71,,
907,04/26/2021 15:10:51,23.73,26.70,3.48,,
908,04/26/2021 15:15:51,22.88,27.53,3.19,,
909,04/26/2021 15:20:51,21.82,28.63,2.83,,
910,04/26/2021 15:25:51,21.36,30.35,3.26,,
911,04/26/2021 15:30:51,21.37,31.05,3.59,,
912,04/26/2021 15:35:51,21.44,30.57,3.43,,
913,04/26/2021 15:40:51,21.78,30.28,3.59,,
914,04/26/2021 15:45:51,21.72,30.31,3.55,,
915,04/26/2021 15:50:51,22.39,29.57,3.78,,
916,04/26/2021 15:55:51,22.65,28.19,3.32,,
917,04/26/2021 16:00:51,23.32,28.33,3.97,,
918,04/26/2021 16:05:51,23.44,26.92,3.35,,
919,04/26/2021 16:10:51,23.21,27.41,3.40,,
920,04/26/2021 16:15:51,23.14,27.71,3.50,,
921,04/26/2021 16:20:51,23.46,27.41,3.62,,
922,04/26/2021 16:25:51,23.50,27.52,3.71,,
923,04/26/2021 16:30:51,23.43,27.35,3.57,,
924,04/26/2021 16:35:51,23.26,27.47,3.48,,
925,04/26/2021 16:40:51,23.26,28.72,4.11,,
926,04/26/2021 16:45:51,23.49,27.40,3.64,,
927,04/26/2021 16:50:51,23.69,27.81,4.02,,
928,04/26/2021 16:55:51,23.90,26.53,3.54,,
929,04/26/2021 17:00:51,23.88,26.79,3.65,,
930,04/26/2021 17:05:51,24.12,25.62,3.22,,
931,04/26/2021 17:10:51,24.25,26.68,3.91,,
932,04/26/2021 17:15:51,24.10,25.92,3.37,,
933,04/26/2021 17:20:51,23.28,27.13,3.32,,
934,04/26/2021 17:25:51,23.03,26.98,3.03,,
935,04/26/2021 17:30:51,22.94,27.69,3.32,,
936,04/26/2021 17:35:51,22.76,27.16,2.89,,
937,04/26/2021 17:40:51,21.96,27.66,2.47,,
938,04/26/2021 17:45:51,21.47,29.07,2.74,,
939,04/26/2021 17:50:51,21.21,29.11,2.54,,
940,04/26/2021 17:55:51,21.09,29.52,2.63,,
941,04/26/2021 18:00:51,20.95,29.57,2.54,,
942,04/26/2021 18:05:51,21.03,29.40,2.52,,
943,04/26/2021 18:10:51,21.04,29.41,2.54,,
944,04/26/2021 18:15:51,20.98,30.31,2.91,,
945,04/26/2021 18:20:51,20.84,29.76,2.53,,
946,04/26/2021 18:25:51,20.61,30.05,2.47,,
947,04/26/2021 18:30:51,20.15,32.74,3.27,,
948,04/26/2021 18:35:51,19.75,34.38,3.62,,
949,04/26/2021 18:40:51,19.51,31.30,2.08,,
950,04/26/2021 18:45:51,19.25,33.22,2.69,,
951,04/26/2021 18:50:51,19.11,35.90,3.67,,
952,04/26/2021 18:55:51,19.07,36.82,3.99,,
953,04/26/2021 19:00:51,18.71,37.72,4.02,,
954,04/26/2021 19:05:51,18.30,39.29,4.23,,
955,04/26/2021 19:10:51,18.05,38.53,3.72,,
956,04/26/2021 19:15:51,17.91,39.75,4.04,,
957,04/26/2021 19:20:51,17.60,38.36,3.26,,
958,04/26/2021 19:25:51,17.04,36.22,1.96,,
